,Unnamed: 0,mcg,gvh,alm,mit,erl,pox,vac,nuc,distance_from_0,distance_from_1,distance_from_2,closest,Probability_0,Probability_1,Probability_2,Probability0,Probability1,Probability2,cluster_label,Max_prob,Min_prob
113,113,0.4,0.44,0.49,0.47,0.5,0.0,0.49,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.3756629962206135,0.4533189470577041,0.4453447869373146,0.26413131706035314,0.366225073803846,0.36964360913580085,2,0.36964360913580085,0.26413131706035314
114,114,0.45,0.51,0.5,0.16,0.5,0.0,0.52,1.0,0.34852459016393456,0.7668389830508462,0.6090123456790125,0,0.4883756095080133,0.32543364991813506,0.3810882582728341,0.3422491679213018,0.30953399557121697,0.3482168365074812,2,0.3482168365074812,0.30953399557121697
115,115,0.45,0.45,0.5,0.6,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3697074727777679,0.4500482238080216,0.4325626915080128,0.2679122477298285,0.3756722796308759,0.35641547263929557,1,0.3756722796308759,0.2679122477298285
116,116,0.59,0.67,0.56,0.41,0.5,0.0,0.47,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.354648080544421,0.4708258396455919,0.4377255207113263,0.2521146612215625,0.4011094646970386,0.3467758740813988,1,0.4011094646970386,0.2521146612215625
117,117,0.47,0.47,0.57,0.48,0.5,0.0,0.48,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.36236140342858986,0.4654148057328809,0.4410435455668605,0.25868553705713376,0.3784101529827162,0.3629043099601501,1,0.3784101529827162,0.25868553705713376
118,118,0.35,0.52,0.48,0.22,0.5,0.0,0.26,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3652410509594815,0.4574097888166595,0.4405586626370344,0.26507354442927755,0.3579842106915247,0.3769422448791977,2,0.3769422448791977,0.26507354442927755
119,119,0.47,0.41,0.66,0.26,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3581686923231361,0.467631394730497,0.4449075818304746,0.25698224065906755,0.36138842395586823,0.3816293353850642,2,0.3816293353850642,0.25698224065906755
120,120,0.64,0.62,0.29,0.28,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35544462964088763,0.4681966321155942,0.43542714878340794,0.25641769228768946,0.3915710167908995,0.35201129092141104,1,0.3915710167908995,0.25641769228768946
121,121,0.55,0.53,0.55,0.46,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3563797492164262,0.4717771713170006,0.4398596953999608,0.25301950292677344,0.3924375519273363,0.3545429451458902,1,0.3924375519273363,0.25301950292677344
122,122,0.67,0.62,0.54,0.43,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3555402924270215,0.4688589503963983,0.43601912847748203,0.2522190044982213,0.40544229870377835,0.3423386967980004,1,0.40544229870377835,0.2522190044982213
123,123,0.59,0.6,0.49,0.43,0.5,0.0,0.53,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.3714282357686956,0.45691492433966396,0.4459873775566957,0.25541163661136956,0.3949729232964915,0.34961544009213896,1,0.3949729232964915,0.25541163661136956
124,124,0.54,0.55,0.34,0.31,0.5,0.0,0.54,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3512497174632047,0.476966133832997,0.4390815293466119,0.25124272732946606,0.38770616724079116,0.36105110542974295,1,0.38770616724079116,0.25124272732946606
125,125,0.58,0.62,0.54,0.17,0.5,0.0,0.48,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3462942263633269,0.47925609246801704,0.4401088689394473,0.25043937377701453,0.3833361367852959,0.36622448943768954,1,0.3833361367852959,0.25043937377701453
126,126,0.4,0.38,0.53,0.16,0.5,0.0,0.52,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.3698401563318168,0.4538755903558438,0.4511738652000625,0.2596718027173496,0.34366264620272235,0.396665551079928,2,0.396665551079928,0.2596718027173496
127,127,0.46,0.71,0.48,0.53,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3630445426550906,0.454727178217309,0.4315492655274974,0.26294494757341347,0.38865277171754536,0.3484022807090411,1,0.38865277171754536,0.26294494757341347
128,128,0.53,0.51,0.55,0.05,0.5,0.0,0.45,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3609107882733297,0.4635075587652511,0.44599615328678777,0.2595131198442776,0.35863935360919513,0.38184752654652726,2,0.38184752654652726,0.2595131198442776
129,129,0.41,0.4,0.59,0.47,0.5,0.0,0.48,0.43,0.22147540983606545,0.1968389830508462,0.03901234567901252,2,0.4203940043238709,0.4137303992439065,0.4456393718823493,0.2846128571128908,0.3453812100390867,0.37000593284802263,2,0.37000593284802263,0.2846128571128908
130,130,0.5,0.64,0.57,0.15,0.5,0.0,0.47,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3505630825693927,0.4746178703139581,0.44210906281458695,0.2537799293831767,0.3742289807915518,0.37199108982527146,1,0.3742289807915518,0.2537799293831767
131,131,0.4,0.62,0.52,0.31,0.5,0.0,0.49,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.369483866785104,0.4526567084968174,0.4518245907908017,0.25824535527098014,0.36659935320594167,0.37515529152307814,2,0.37515529152307814,0.25824535527098014
132,132,0.6,0.5,0.57,0.25,0.5,0.0,0.41,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3518663563218081,0.4712359711517206,0.4444215547548959,0.2510068868299369,0.37875078318584404,0.370242329984219,1,0.37875078318584404,0.2510068868299369
133,133,0.62,0.51,0.52,0.42,0.5,0.0,0.54,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.3626901953853477,0.4654639655450564,0.4437361539885128,0.2532443626202669,0.3932111653137223,0.35354447206601064,1,0.3932111653137223,0.2532443626202669
134,134,0.35,0.58,0.54,0.16,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3580641712004257,0.4673218244335127,0.4448050065172275,0.2575382765062304,0.35878742060369784,0.38367430289007176,2,0.38367430289007176,0.2575382765062304
135,135,0.34,0.54,0.5,0.21,0.5,0.0,0.54,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.37522430112526495,0.4464575690405594,0.4539821471125098,0.26170620383899046,0.3485196370066815,0.38977415915432795,2,0.38977415915432795,0.26170620383899046
136,136,0.39,0.58,0.5,0.26,0.5,0.0,0.54,0.59,0.061475409836065475,0.35683898305084616,0.1990123456790125,0,0.469743351617129,0.3728474219316413,0.4304960242301275,0.3068398632595695,0.3268285221923117,0.3663316145481188,2,0.3663316145481188,0.3068398632595695
138,138,0.29,0.32,0.58,0.15,0.5,0.0,0.5,0.3,0.35147540983606546,0.0668389830508462,0.09098765432098747,1,0.3916800841321935,0.4343484749207244,0.44552282912847296,0.27585894420265694,0.3333589736863508,0.3907820821109922,2,0.3907820821109922,0.27585894420265694
139,139,0.47,0.32,0.64,0.3,0.5,0.0,0.63,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3689814647038575,0.4568089812761587,0.4420550076635384,0.2656771473498174,0.35682372997448525,0.37749912267569746,2,0.37749912267569746,0.2656771473498174
140,140,0.39,0.47,0.56,0.16,0.5,0.0,0.47,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3548513882751248,0.4692475743619455,0.4455869407447002,0.25406391666803707,0.35435535881034896,0.39158072452161397,2,0.39158072452161397,0.25406391666803707
141,141,0.58,0.48,0.51,0.47,0.5,0.0,0.55,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3585645918857837,0.4696228486288335,0.4392321439618031,0.2548564971786585,0.3907726689237709,0.3543708338975707,1,0.3907726689237709,0.2548564971786585
142,142,0.64,0.6,0.57,0.19,0.5,0.0,0.43,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3492688039049344,0.4762475519084117,0.4400191495867743,0.2524834098565937,0.3855923031574311,0.36192428698597523,1,0.3855923031574311,0.2524834098565937
143,143,0.37,0.46,0.4,0.27,0.5,0.0,0.45,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3574399416007528,0.4691921723237685,0.44382323970218257,0.2556371480194687,0.3615836679444232,0.3827791840361081,2,0.3827791840361081,0.2556371480194687
144,144,0.43,0.57,0.53,0.16,0.5,0.0,0.54,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3488486945088757,0.4751167717521091,0.4426465865705485,0.25164398866612486,0.36610299040663885,0.3822530209272363,2,0.3822530209272363,0.25164398866612486
145,145,0.28,0.37,0.61,0.09,0.5,0.0,0.52,0.55,0.1014754098360654,0.31683898305084623,0.15901234567901254,0,0.4536931109518018,0.3830305934227557,0.4308530692766642,0.3068435454956535,0.31481408197496313,0.37834237252938313,2,0.37834237252938313,0.3068435454956535
146,146,0.59,0.48,0.5,0.14,0.5,0.0,0.45,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3516731644241481,0.4719631035888279,0.4443439095555344,0.25238580288920687,0.3697438208398508,0.37787037627094217,2,0.37787037627094217,0.25238580288920687
147,147,0.39,0.55,0.48,0.31,0.5,0.0,0.54,0.29,0.3614754098360655,0.0568389830508462,0.1009876543209875,1,0.36292525189043,0.4564931559433913,0.4502356779333985,0.2552314626551168,0.3639569214820345,0.3808116158628485,2,0.3808116158628485,0.2552314626551168
148,148,0.26,0.36,0.47,0.34,0.5,0.0,0.53,0.72,0.06852459016393453,0.4868389830508462,0.3290123456790125,0,0.4943979665699621,0.35067323732884165,0.4052235710568884,0.3294185084421418,0.311211566633531,0.3593699249243272,2,0.3593699249243272,0.311211566633531
149,149,0.51,0.34,0.5,0.19,0.5,0.0,0.5,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35604508160275955,0.4697576195083835,0.4442112047014713,0.25532653232518976,0.35844406461995565,0.38622940305485454,2,0.38622940305485454,0.25532653232518976
150,150,0.58,0.5,0.5,0.12,0.5,0.0,0.48,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3520754272652324,0.4716484247170028,0.4445638648362099,0.25275444649981527,0.36879630296129506,0.37844925053888984,2,0.37844925053888984,0.25275444649981527
151,151,0.44,0.39,0.53,0.14,0.5,0.0,0.54,0.44,0.21147540983606544,0.20683898305084625,0.049012345679012526,2,0.4171023676267071,0.4080408563336696,0.4550596117159378,0.28098960550938046,0.32840263690486565,0.3906077575857539,2,0.3906077575857539,0.28098960550938046
152,152,0.41,0.39,0.44,0.34,0.5,0.0,0.48,0.4,0.2514754098360654,0.16683898305084624,0.009012345679012546,2,0.4050113156848818,0.419074853783992,0.455341170704067,0.274393502469364,0.3419693049124723,0.38363719261816387,2,0.38363719261816387,0.274393502469364
153,153,0.45,0.43,0.51,0.24,0.5,0.0,0.54,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.36497971995559225,0.4374092111220133,0.4574330272261903,0.2553387303090582,0.3465813499603938,0.39807991973054807,2,0.39807991973054807,0.2553387303090582
154,154,0.36,0.68,0.46,0.16,0.5,0.0,0.53,0.28,0.3714754098360654,0.04683898305084625,0.11098765432098744,1,0.3716607879417504,0.4539907425605961,0.4460805078192506,0.26444702853326874,0.35998624586978867,0.37556672559694265,2,0.37556672559694265,0.26444702853326874
155,155,0.42,0.31,0.5,0.15,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3664963539858402,0.4595847683655542,0.4447800620071358,0.26248506153226453,0.3476511580302949,0.3898637804374405,2,0.3898637804374405,0.26248506153226453
156,156,0.42,0.43,0.56,0.1,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35934168190201266,0.4655981406397343,0.4458469210847161,0.2577594940661473,0.3509346877002204,0.3913058182336324,2,0.3913058182336324,0.2577594940661473
157,157,0.67,0.71,0.52,0.65,0.5,0.0,0.53,0.36,0.29147540983606546,0.1268389830508462,0.030987654320987486,2,0.3797500380385931,0.4220014070838906,0.4194242212979527,0.27588836638442754,0.38560377079844815,0.3385078628171243,1,0.38560377079844815,0.27588836638442754
159,159,0.71,0.59,0.48,0.43,0.5,0.0,0.59,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35695597149385805,0.4653805886625614,0.433973669994472,0.25483406887219395,0.4029613903616037,0.3422045407662024,1,0.4029613903616037,0.25483406887219395
160,160,0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.3878631858206522,0.4384755678476854,0.4507646823962311,0.271173292185678,0.3430058326238686,0.38582087519045355,2,0.38582087519045355,0.271173292185678
161,161,0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.3878631858206522,0.4384755678476854,0.4507646823962311,0.271173292185678,0.3430058326238686,0.38582087519045355,2,0.38582087519045355,0.271173292185678
163,163,0.42,0.51,0.5,0.12,0.5,0.0,0.52,0.46,0.19147540983606545,0.22683898305084624,0.06901234567901254,2,0.4188879467838736,0.4057905286820935,0.4551836389319213,0.2817362235778206,0.3312369381321019,0.38702683829007767,2,0.38702683829007767,0.2817362235778206
165,165,0.35,0.45,0.43,0.11,0.5,0.0,0.56,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.364933676356032,0.4608689098801866,0.4442896489654223,0.2620225253279917,0.3497212096580697,0.3882562650139386,2,0.3882562650139386,0.2620225253279917
166,166,0.42,0.42,0.42,0.2,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35324675180868764,0.4716087686696748,0.4435933782784001,0.25285253603204866,0.35841977587490426,0.3887276880930471,2,0.3887276880930471,0.25285253603204866
167,167,0.26,0.5,0.33,0.28,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3706968738858332,0.4537520056439906,0.43944507065956456,0.26762182836456505,0.35548048124849446,0.37689769038694043,2,0.37689769038694043,0.26762182836456505
168,168,0.39,0.42,0.38,0.4,0.5,0.0,0.49,0.47,0.18147540983606547,0.2368389830508462,0.0790123456790125,2,0.43241694785162493,0.4043027369245261,0.4447708742556354,0.28872933800129424,0.3398160661427706,0.37145459585593504,2,0.37145459585593504,0.28872933800129424
169,169,0.26,0.44,0.3,0.11,0.5,0.0,0.51,0.47,0.18147540983606547,0.2368389830508462,0.0790123456790125,2,0.4284002119189779,0.4020105966663337,0.4355592393873901,0.2953040050828494,0.32656363173338443,0.37813236318376625,2,0.37813236318376625,0.2953040050828494
170,170,0.31,0.44,0.53,0.23,0.5,0.0,0.51,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.3854693170934364,0.43864444497934013,0.4543413216047723,0.266735181507211,0.33952999711077914,0.3937348213820099,2,0.3937348213820099,0.266735181507211
172,172,0.66,0.45,0.5,0.23,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3477590088157993,0.4787487298608829,0.4396539711622913,0.25070961630127664,0.3831028457482101,0.36618753795051334,1,0.3831028457482101,0.25070961630127664
173,173,0.21,0.41,0.55,0.11,0.5,0.0,0.5,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.3854513457441256,0.43636034278130176,0.4408583746204682,0.2763191442373547,0.3354419684453478,0.38823888731729755,2,0.38823888731729755,0.2763191442373547
174,174,0.38,0.68,0.44,0.45,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.363818815115689,0.4599173816786067,0.4367388869857091,0.2619570888917548,0.3807871808026376,0.35725573030560775,1,0.3807871808026376,0.2619570888917548
175,175,0.44,0.38,0.48,0.32,0.5,0.83,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3319736495936982,0.3682553806157744,0.3613977802620741,0.40974059468572255,0.2940525411899043,0.29620686412437314,0,0.40974059468572255,0.2940525411899043
176,176,0.31,0.31,0.56,0.33,0.5,0.0,0.52,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.3993914597226218,0.4302815841432519,0.4471429100076946,0.27719506895246104,0.3382772501448888,0.38452768090265016,2,0.38452768090265016,0.27719506895246104
177,177,0.49,0.31,0.49,0.35,0.5,0.0,0.51,0.29,0.3614754098360655,0.0568389830508462,0.1009876543209875,1,0.37723446949259903,0.4503089420963599,0.44917345250139823,0.26400454237958765,0.35642821481027953,0.3795672428101328,2,0.3795672428101328,0.26400454237958765
178,178,0.38,0.37,0.56,0.21,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3620178725515376,0.4637224920751928,0.4463337684743806,0.2581076298885256,0.35004569928707585,0.3918466708243985,2,0.3918466708243985,0.2581076298885256
179,179,0.39,0.4,0.53,0.67,0.5,0.0,0.47,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3719164277901156,0.4345268096800348,0.4229109539723834,0.276180769222284,0.36738778253234994,0.35643144824536616,1,0.36738778253234994,0.276180769222284
180,180,0.24,0.34,0.69,0.18,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3772718927356118,0.4389463988991456,0.4355217198864634,0.27628095543683273,0.3395444937765246,0.38417455078664264,2,0.38417455078664264,0.27628095543683273
181,181,0.49,0.43,0.51,0.13,0.5,0.0,0.47,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3502503151320797,0.473583739963753,0.4435184596402638,0.25196400476879777,0.3593117505941298,0.3887242446370726,2,0.3887242446370726,0.25196400476879777
182,182,0.54,0.38,0.52,0.18,0.5,0.0,0.48,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3505098488223589,0.4740425068539504,0.4428256427873463,0.25232977316285127,0.3633546627046496,0.3843155641324991,2,0.3843155641324991,0.25232977316285127
183,183,0.43,0.57,0.53,0.53,0.5,0.0,0.53,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.37109289809156254,0.4550415055063927,0.4393687176870256,0.2636472709994756,0.37918909105285065,0.35716363794767375,1,0.37918909105285065,0.2636472709994756
184,184,0.48,0.64,0.61,0.23,0.5,0.0,0.6,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3543039212166057,0.4717114804692191,0.4420464434148565,0.255480436453829,0.37614289063161527,0.3683766729145557,1,0.37614289063161527,0.255480436453829
185,185,0.31,0.55,0.52,0.17,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3620217823161288,0.4636626376035834,0.44502234973333504,0.2598764053321549,0.3545909063453257,0.38553268832251947,2,0.38553268832251947,0.2598764053321549
186,186,0.32,0.57,0.5,0.15,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3617236681265537,0.4638422358101579,0.4444742177982827,0.2601866407063397,0.3557016832841692,0.3841116760094911,2,0.3841116760094911,0.2601866407063397
187,187,0.32,0.42,0.52,0.24,0.5,0.0,0.6,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.36673506761768654,0.4601479271217866,0.4451935464887766,0.2618628832065108,0.3511169146135029,0.3870202021799862,2,0.3870202021799862,0.2618628832065108
189,189,0.37,0.42,0.51,0.11,0.5,0.0,0.57,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3643049534140874,0.4613517550671796,0.4453522556864752,0.26103198683794526,0.3481379806152828,0.39083003254677184,2,0.39083003254677184,0.26103198683794526
190,190,0.75,0.7,0.38,0.27,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3535503926991793,0.4616718125973899,0.43023865467646544,0.25799160565398654,0.3974551397452825,0.34455325460073083,1,0.3974551397452825,0.25799160565398654
191,191,0.61,0.72,0.31,0.33,0.5,0.0,0.56,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35681652040910883,0.4621593705239421,0.4321144536268932,0.25860824514810704,0.3942157948398388,0.3471759600120542,1,0.3942157948398388,0.25860824514810704
