,mcg,gvh,alm,mit,erl,pox,vac,nuc,distance_from_0,distance_from_1,distance_from_2,closest,Probability_0,Probability_1,Probability_2
154,0.36,0.68,0.46,0.16,0.5,0.0,0.53,0.28,0.7861048841528012,0.35435597958250314,0.2546569486406134,2,0.29072372722405326,0.44769953643159016,0.4946356152800219
155,0.42,0.31,0.5,0.15,0.5,0.0,0.53,0.22,0.7769776201553185,0.4305968356590206,0.1725131630114294,2,0.2886143255548615,0.40808360503002444,0.52824264884639
156,0.42,0.43,0.56,0.1,0.5,0.0,0.49,0.22,0.7669816744152947,0.39909244891682866,0.14162361422136296,2,0.284116989432324,0.41045869944222774,0.5309905094752363
157,0.67,0.71,0.52,0.65,0.5,0.0,0.53,0.36,0.8928722690782198,0.3176892167064705,0.5639993264456133,1,0.28640027770766274,0.5090638532482756,0.3979249212316968
158,0.49,0.47,0.53,0.16,0.5,0.0,0.48,0.27,0.7499116985056012,0.2967330453820828,0.07796099920126619,2,0.26886965703926724,0.4230140395717457,0.5264610844427227
159,0.71,0.59,0.48,0.43,0.5,0.0,0.59,0.22,0.8010290603689454,0.1373260617712187,0.39022248357545813,1,0.27464082828846287,0.5333442902933471,0.41416760787881657
160,0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,0.7848614881337699,0.4175458537176779,0.21400604357774236,2,0.2913012936115112,0.4205964147894346,0.5155393062479185
161,0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,0.7848614881337699,0.4175458537176779,0.21400604357774236,2,0.2913012936115112,0.4205964147894346,0.5155393062479185
162,0.54,0.49,0.49,0.2,0.5,0.0,0.52,0.22,0.7455071353708757,0.23294200834203918,0.1271545190984916,2,0.2728657354883372,0.45556799898892375,0.5064028400259927
163,0.42,0.51,0.5,0.12,0.5,0.0,0.52,0.46,0.7906205720121942,0.4006318866618662,0.20751616025393763,2,0.2877713699758871,0.42502797741380965,0.5155687820403579
164,0.57,0.51,0.53,0.18,0.5,0.0,0.56,0.25,0.7509244672772061,0.2392523149305981,0.1610398177727204,2,0.27711633625875076,0.462251704129718,0.49985699825023827
165,0.35,0.45,0.43,0.11,0.5,0.0,0.56,0.22,0.7784220506183577,0.4240134025757776,0.1821383377803073,2,0.2891454785304353,0.4121299018543651,0.5249030926960286
166,0.42,0.42,0.42,0.2,0.5,0.0,0.49,0.22,0.758288130520905,0.3380556552544856,0.1188534633189819,2,0.27783853828483784,0.422957889758464,0.5266176769767156
167,0.26,0.5,0.33,0.28,0.5,0.0,0.51,0.22,0.8018941465194906,0.42396289926929265,0.2781568343274599,2,0.2950512965222969,0.43055732537439884,0.4981426789628008
168,0.39,0.42,0.38,0.4,0.5,0.0,0.49,0.47,0.8137736513033312,0.38456355985493956,0.30133424439528605,2,0.29134607473886803,0.4475203055790384,0.48636103950442877
169,0.26,0.44,0.3,0.11,0.5,0.0,0.51,0.47,0.8553834747578942,0.5581105316726148,0.349142036270265,2,0.2985027109306728,0.4018391795559551,0.49522908481840616
170,0.31,0.44,0.53,0.23,0.5,0.0,0.51,0.32,0.7735422131697506,0.397022240135389,0.14104141652715807,2,0.282284909538751,0.4113468810917872,0.531348266339586
171,0.48,0.61,0.44,0.2,0.5,0.0,0.47,0.22,0.7573776395490489,0.23832508175302516,0.19085119134807513,2,0.27933092861917236,0.4693974076959513,0.4922189565911289
172,0.66,0.45,0.5,0.23,0.5,0.0,0.49,0.22,0.7609386016989517,0.2212466016024231,0.22816834007418302,1,0.28095799653597836,0.4819773781920061,0.4786527761174893
173,0.21,0.41,0.55,0.11,0.5,0.0,0.5,0.27,0.8164073057542351,0.5387488092526732,0.26052181901687516,2,0.29758173445550923,0.3928184011230479,0.5188290324519363
174,0.38,0.68,0.44,0.45,0.5,0.0,0.53,0.22,0.8022349337250835,0.2761277362232764,0.3514163749422649,1,0.2887992048309531,0.48874400789413147,0.45329821150632493
175,0.44,0.38,0.48,0.32,0.5,0.83,0.53,0.22,0.17714651813933252,0.8839606793074456,0.8439978939283647,0,0.5792698502599343,0.2857034173409361,0.2973521289393646
176,0.31,0.31,0.56,0.33,0.5,0.0,0.52,0.33,0.7995212456353005,0.45231871736202744,0.23895145801234102,2,0.29330133169436023,0.41505168084318256,0.5137672305231095
177,0.49,0.31,0.49,0.35,0.5,0.0,0.51,0.29,0.7733870670987172,0.3311258359087561,0.20615662781423105,2,0.2861625730107684,0.44533255497273205,0.5046123575524091
178,0.38,0.37,0.56,0.21,0.5,0.0,0.49,0.22,0.7657594632491039,0.39235963759118686,0.13249188087887603,2,0.2824492307489603,0.41030412209258865,0.5320653938952489
179,0.39,0.4,0.53,0.67,0.5,0.0,0.47,0.22,0.8649899164473281,0.4381530486493383,0.47146588715493615,1,0.2978488197931966,0.4564243228690211,0.4414700014894291
180,0.24,0.34,0.69,0.18,0.5,0.0,0.52,0.22,0.8255185575678412,0.5546822103929065,0.3029386324559077,2,0.3011067693610185,0.3947691898072933,0.5077782530058133
181,0.49,0.43,0.51,0.13,0.5,0.0,0.47,0.22,0.756413173397244,0.3383428535305436,0.11952236009138319,2,0.2784215169231388,0.4229299375841781,0.5263819166635361
182,0.54,0.38,0.52,0.18,0.5,0.0,0.48,0.22,0.756435206889673,0.31855383969879636,0.14255115145899996,2,0.2804866070104203,0.4345918627770029,0.51822527026711
183,0.43,0.57,0.53,0.53,0.5,0.0,0.53,0.25,0.7991459329948581,0.26149543025667693,0.34482188154884447,1,0.2874325547384845,0.4920787394601826,0.4527374115449612
184,0.48,0.64,0.61,0.23,0.5,0.0,0.6,0.22,0.7684492320395814,0.26975778768857556,0.24839675700886932,2,0.28650455760923776,0.4717484451222322,0.4819338764949337
185,0.31,0.55,0.52,0.17,0.5,0.0,0.52,0.22,0.7731241096285182,0.3880709540060141,0.18357067572739186,2,0.28794798200504307,0.4231949727790445,0.5192229046475583
186,0.32,0.57,0.5,0.15,0.5,0.0,0.53,0.22,0.775001648743766,0.38753758373727004,0.19494740880455333,2,0.28897215825243744,0.42572534583298016,0.516143374881698
187,0.32,0.42,0.52,0.24,0.5,0.0,0.6,0.22,0.7736025393500781,0.4017117804177028,0.1780625279309295,2,0.28811032156792654,0.4178966807442516,0.5226350812873126
188,0.59,0.5,0.52,0.28,0.5,0.0,0.55,0.25,0.7489821241005837,0.1620275546868363,0.1812814297343739,1,0.27132088408200983,0.4879713835824975,0.4786659141775757
189,0.37,0.42,0.51,0.11,0.5,0.0,0.57,0.22,0.77361115699182,0.4236050385660518,0.16070515157553825,2,0.28720888668855804,0.4075713044544734,0.5301265674895911
190,0.75,0.7,0.38,0.27,0.5,0.0,0.49,0.22,0.8195044573128054,0.21323212589880422,0.42505623073450366,1,0.2832626159170088,0.5193857016173163,0.42023860846777567
191,0.61,0.72,0.31,0.33,0.5,0.0,0.56,0.22,0.813298359903807,0.21858554228167257,0.4026662664302404,1,0.2837640167455381,0.5143252170758297,0.42785102359265526
192,0.44,0.42,0.6,0.21,0.5,0.0,0.57,0.22,0.7576856574830724,0.3449748898320876,0.13628133561067804,2,0.281383533744348,0.42514462074239595,0.5238068185000779
193,0.52,0.51,0.51,0.54,0.5,0.0,0.55,0.27,0.7975091779339527,0.22776520868637987,0.3477078544441143,1,0.2843007127940267,0.5025908879353405,0.44578369667062234
194,0.63,0.56,0.45,0.58,0.5,0.0,0.51,0.22,0.825671982219466,0.2151131772571638,0.43746289389866244,1,0.2828940926787723,0.5209381922230123,0.4170815161651994
195,0.52,0.56,0.54,0.53,0.5,0.0,0.45,0.22,0.7975008185297089,0.2146637423897669,0.3568196186185758,1,0.2835041274062826,0.5077878579786541,0.44049887071320304
196,0.58,0.58,0.58,0.49,0.5,0.0,0.49,0.26,0.7906838109439759,0.16438041138704348,0.34500051933488735,1,0.27765342904075346,0.5194014429821802,0.4335716085079328
197,0.72,0.62,0.34,0.29,0.5,0.0,0.56,0.28,0.8052665535226347,0.19623484939165362,0.3796459758811607,1,0.2811519522381186,0.5169400873577228,0.430314293198795
198,0.72,0.61,0.37,0.3,0.5,0.0,0.57,0.22,0.7982152313477585,0.17731985915656964,0.3726373921896154,1,0.2798124724750018,0.5206171890706062,0.42824586294753997
199,0.46,0.43,0.38,0.33,0.5,0.0,0.48,0.28,0.7632436628553748,0.26938437132714904,0.17994302487067756,2,0.27966424013002167,0.4582656476892297,0.501142443588859
200,0.57,0.57,0.44,0.37,0.5,0.0,0.52,0.25,0.7612845868807685,0.08158307566505543,0.24942406903776856,1,0.2629400478850078,0.5188566094370458,0.438687173061516
201,0.42,0.31,0.62,0.12,0.5,0.0,0.4,0.22,0.7961328755651005,0.4791207376405008,0.23444011893224237,2,0.29551137266295713,0.4057427995450818,0.5182201121362117
202,0.49,0.46,0.45,0.45,0.5,0.0,0.52,0.22,0.7713111492056167,0.22120568974456176,0.2609453665532192,1,0.281901851989683,0.4886587666764372,0.46962041954698014
203,0.42,0.58,0.41,0.65,0.5,0.0,0.46,0.26,0.8571625024203727,0.3551677046913481,0.4714763252491854,1,0.2925644384842916,0.48332037819282436,0.4302520165859654
204,0.59,0.61,0.34,0.22,0.5,0.0,0.51,0.22,0.7758356068709975,0.21444098793798236,0.2829024971757421,1,0.28218188993209087,0.4946975084367191,0.4619630790765524
205,0.52,0.77,0.38,0.34,0.5,0.0,0.51,0.22,0.8066355365894122,0.22469934094242294,0.3809904261238526,1,0.28443953244195724,0.5090045150159611,0.4353567464189254
206,0.5,0.52,0.6,0.51,0.5,0.0,0.48,0.22,0.7911853273552426,0.2434564232528061,0.3322844515870988,1,0.2863052107492683,0.49511364216607157,0.4530304256502365
207,0.49,0.6,0.43,0.56,0.5,0.0,0.36,0.22,0.8273134566508366,0.27829057423776293,0.41976085720202605,1,0.2884230966514646,0.499421970211992,0.43353870933721433
208,0.5,0.41,0.44,0.5,0.5,0.0,0.42,0.22,0.7950938449153171,0.2840435583626779,0.3229392023587134,1,0.2888307846277856,0.48149280241067843,0.4631243714544198
209,0.5,0.4,0.56,0.7,0.5,0.0,0.5,0.22,0.873022081940403,0.41606396127100925,0.5025462372220755,1,0.2963019057537541,0.4679385608510067,0.42917069537860947
210,0.37,0.58,0.44,0.51,0.5,0.0,0.44,0.22,0.8067925521608528,0.3042302072206538,0.35219134595857626,1,0.290598106177902,0.48034451167795716,0.457850375815235
211,0.55,0.45,0.45,0.54,0.5,0.0,0.5,0.22,0.8008501038826736,0.245287490020091,0.3578781025630067,1,0.2863473277499734,0.49908085692356025,0.44593692043043043
212,0.67,0.68,0.46,0.29,0.5,0.0,0.46,0.22,0.78679575212094,0.13358593566869315,0.3437836083424629,1,0.2739310336801782,0.5264130597511011,0.4266177940916847
213,0.53,0.51,0.46,0.28,0.5,0.0,0.48,0.22,0.7456502009804747,0.17479143421686377,0.15149570585506034,2,0.26993268822829525,0.47772315536175514,0.4889827047228707
214,0.35,0.66,0.49,0.21,0.5,0.0,0.54,0.25,0.7770591283093514,0.33088908461059946,0.23498358979979886,2,0.2886857315663188,0.4510186567209291,0.4964159583150169
215,0.52,0.4,0.6,0.12,0.5,0.0,0.55,0.22,0.7667339100945575,0.37242471601103116,0.17865354915256113,2,0.28761613621630877,0.4266380197629899,0.5178611166160313
216,0.77,0.79,0.58,0.23,0.5,0.0,0.48,0.22,0.8454668664248307,0.2949156223117648,0.4808118995519879,1,0.29019248668813974,0.50325434286062,0.4178821340775689
217,0.47,0.46,0.59,0.49,0.5,0.0,0.56,0.22,0.7861727262857416,0.2781275161374049,0.3057885830994032,1,0.28881834503195025,0.4800273765373627,0.46693126830788284
218,0.73,0.83,0.43,0.3,0.5,0.0,0.55,0.22,0.851152682477644,0.26722957943422926,0.4966935596518336,1,0.28689907890006705,0.5144269771685097,0.4089486652306456
219,0.78,0.74,0.58,0.25,1.0,0.0,0.53,0.22,0.9708454505681576,0.557838932897447,0.6744932218879877,1,0.2942916524923447,0.44477912408262316,0.39580573376200806
220,0.7,0.65,0.54,0.28,0.5,0.0,0.6,0.4,0.8059864900990725,0.2235316404034572,0.36679174624437094,1,0.2833215395101672,0.5072668945882087,0.439561297568812
221,0.47,0.54,0.37,0.14,0.5,0.0,0.5,0.22,0.7659379145132386,0.31319642610585124,0.19317173440041108,2,0.2847673606258742,0.44783016154088356,0.504939564844705
222,0.56,0.52,0.48,0.17,0.5,0.0,0.46,0.22,0.7517097548625771,0.24043272523767018,0.16326987246497024,2,0.27735156312024234,0.4624613158377489,0.49955902775740474
223,0.57,0.41,0.59,0.24,0.5,0.0,0.4,0.22,0.76234783545454,0.2922546011226414,0.19805939436359135,2,0.2843482419437515,0.4549979554144504,0.49994002043938435
224,0.56,0.41,0.58,0.21,0.5,0.0,0.42,0.22,0.7590745827797308,0.29973673732252737,0.17569424742307982,2,0.2829365264099291,0.44789571649598653,0.5070466035275006
225,0.58,0.56,0.45,0.12,0.5,0.0,0.51,0.22,0.7632174584539383,0.2684477356133621,0.2160425284275605,2,0.2840153420132621,0.46581938852076427,0.4908817127633776
226,0.53,0.38,0.66,0.25,0.5,0.0,0.43,0.22,0.7704290291057893,0.34239442742301507,0.21416465645298602,2,0.28884783038866124,0.44316165477367414,0.5037924529960687
227,0.34,0.36,0.54,0.11,0.5,0.0,0.36,0.21,0.7998130337078092,0.4915099872338744,0.2342527995336946,2,0.29542346851728424,0.40210484375954564,0.5200734479648303
228,0.69,0.61,0.38,0.27,0.5,0.0,0.52,0.22,0.7853073000778458,0.16138594411853843,0.3335902351021609,1,0.2775876784007657,0.5180429725671629,0.4360922948832464
229,0.37,0.53,0.6,0.19,0.5,0.5,0.42,0.22,0.3116636363489047,0.6169650431427504,0.5294490563059223,0,0.48454840044284336,0.35706431415979495,0.38972131395958876
230,0.41,0.45,0.53,0.17,0.5,0.0,0.51,0.25,0.7540960740442089,0.3430999976530101,0.06717414841557408,2,0.2691276790311652,0.40593050971867967,0.5349149893513018
231,0.31,0.46,0.54,0.52,0.5,0.0,0.5,0.34,0.8193417412099112,0.39385393186786094,0.3427100253726874,2,0.29475184648700115,0.4510695828619706,0.4747391616427607
232,0.36,0.37,0.33,0.14,0.5,0.0,0.57,0.31,0.8009624765798264,0.4615815900134938,0.23807620544939784,2,0.29350406522355477,0.4121026119972515,0.5153146892560102
233,0.82,0.78,0.49,0.23,0.5,0.0,0.46,0.22,0.8576912161274722,0.30163672945658687,0.5063410548762097,1,0.2896416513603386,0.5050709733052454,0.41157638768719956
234,0.82,0.75,0.54,0.23,0.5,0.0,0.46,0.22,0.8484697336316063,0.29204038473204447,0.4879649650950768,1,0.28964899584373976,0.5052731527834093,0.4153720394694928
235,0.41,0.51,0.58,0.15,0.5,0.0,0.45,0.27,0.7609911665423954,0.34888841647909796,0.12473106532176495,2,0.2790301900434769,0.42133267943842745,0.527200053795895
236,0.38,0.51,0.75,0.17,0.5,0.0,0.55,0.22,0.794695469276684,0.43761413295367635,0.27108262838516306,2,0.2971339901630194,0.4246496681337186,0.5015965058515642
237,0.38,0.51,0.75,0.17,0.5,0.0,0.55,0.22,0.794695469276684,0.43761413295367635,0.27108262838516306,2,0.2971339901630194,0.4246496681337186,0.5015965058515642
238,0.53,0.44,0.51,0.33,0.5,0.0,0.52,0.22,0.7489109129633216,0.2062820065496261,0.16384156715786002,2,0.2744555859415975,0.47220742765694484,0.4926794667935625
239,0.46,0.54,0.71,0.15,0.5,0.0,0.59,0.22,0.7818360157702866,0.383324531813079,0.25369700306657994,2,0.2941121613747081,0.43811116511965176,0.49874762613506174
240,0.4,0.56,0.48,0.14,0.5,0.0,0.47,0.22,0.7619717113442527,0.33539794360569064,0.15626724810250808,2,0.28260350596557365,0.43294843970482183,0.5178829955979161
241,0.53,0.53,0.6,0.13,0.5,0.0,0.49,0.22,0.7590658001048981,0.3042788187821714,0.18057531657321055,2,0.2839989895236532,0.44753630434950836,0.506468010461387
242,0.42,0.57,0.72,0.22,0.5,0.0,0.57,0.22,0.7819084913779164,0.36593789687846684,0.26084463818617415,2,0.2934415695848615,0.4448108485949259,0.494102206312747
243,0.45,0.27,0.57,0.36,0.5,0.0,0.52,0.18,0.7892280335168596,0.40093042065735013,0.2661307107263945,2,0.29508710946647454,0.43509665940696085,0.49788440015149976
244,0.2,0.26,0.52,0.14,0.5,0.0,0.53,0.44,0.8673105300614974,0.6293477063927487,0.3546443323046758,2,0.30055898472743003,0.3813077710223061,0.5018544919894224
245,0.51,0.53,0.55,0.14,0.5,0.0,0.51,0.22,0.752582811980774,0.28677500622480173,0.14688150747789777,2,0.2792809745159573,0.4449785852317225,0.5117926981783149
246,0.44,0.68,0.45,0.51,0.5,0.0,0.52,0.41,0.8292170336461312,0.28919075871077227,0.40162436429440473,1,0.28767947439236236,0.49367292322076556,0.44117410505422916
247,0.27,0.39,0.66,0.11,0.5,0.0,0.44,0.22,0.8145106233534071,0.5339489616051412,0.27199931260552374,2,0.2990805338852617,0.3959446952216797,0.5145147337909111
248,0.55,0.42,0.34,0.3,0.5,0.0,0.52,0.22,0.7685750162186875,0.25983088658913994,0.2328887489016242,2,0.2837657612982498,0.47195953137998486,0.4848479715106436
249,0.34,0.42,0.3,0.23,0.5,0.0,0.53,0.22,0.7928729756748907,0.4161414171044166,0.2477333547067392,2,0.2932870676856825,0.4274697138774514,0.5058759613342719
250,0.44,0.53,0.52,0.23,0.5,0.83,0.51,0.22,0.11670856390552016,0.8688624881996765,0.8365968300078223,0,0.5912655334549026,0.2786931309398714,0.28783199107414764
251,0.59,0.58,0.56,0.21,0.5,0.0,0.54,0.33,0.7609648845745484,0.20800097958061048,0.2103852953857992,1,0.2774664216867976,0.4823470269542364,0.4811983292874766
252,0.39,0.28,0.46,0.12,0.5,0.0,0.41,0.22,0.8003129943271502,0.4895943191581862,0.23491237282925484,2,0.29524764792104496,0.4028374633393893,0.519680973160207
253,0.56,0.43,0.54,0.16,0.5,0.0,0.5,0.22,0.753844074652636,0.2964900506110615,0.14824951061119906,2,0.2800510820859504,0.4424493729953857,0.513149172033547
254,0.36,0.68,0.38,0.08,0.5,0.0,0.53,0.25,0.8076184467652753,0.4184637007855603,0.30811492524744605,2,0.2963295177878823,0.4373032178696006,0.4883222774166356
255,0.27,0.36,0.6,0.33,0.5,0.0,0.37,0.31,0.8132122860743204,0.47701027288987774,0.2789948989084428,2,0.2962615049634233,0.41465404256781013,0.5054554551393284
256,0.35,0.4,0.59,0.22,0.5,0.0,0.47,0.37,0.7806456017653309,0.4141399146123769,0.16053725030360486,2,0.2847849919952259,0.4108549237705657,0.5294521713258064
257,0.42,0.32,0.5,0.21,0.5,0.0,0.51,0.22,0.7686400689240418,0.3942502779690569,0.15003596706192826,2,0.28466772189877837,0.4139364265487599,0.5284386492403488
258,0.23,0.2,0.53,0.2,0.5,0.0,0.44,0.22,0.8489803033967018,0.6031456843559984,0.3421181762641649,2,0.3023524441994602,0.38661446798698734,0.5019274050728859
259,0.55,0.54,0.56,0.22,0.5,0.0,0.5,0.37,0.7588813404537557,0.23375746662268948,0.1702214978824399,2,0.2758850753177062,0.46643014161664165,0.4970269389746886
260,0.36,0.24,0.49,0.16,0.5,0.0,0.51,0.22,0.8037874235282749,0.505110038937906,0.24334278841184198,2,0.296467092189561,0.3996597696596802,0.5192476099403968
261,0.38,0.48,0.59,0.22,0.5,0.0,0.46,0.22,0.7587451628987313,0.3437707299804064,0.13031671019295726,2,0.2800791074350477,0.4241327614032053,0.5250536997115207
262,0.8,0.46,0.5,0.15,0.5,0.0,0.53,0.22,0.8076349560427795,0.32325085974096096,0.3697782960945677,1,0.293780783957329,0.47685761854786207,0.4551788944831588
263,0.6,0.56,0.47,0.2,0.5,0.0,0.5,0.38,0.7675681656301863,0.22177080128185403,0.21683697038828062,2,0.27817057948523494,0.4801179894920337,0.4824926637646332
264,0.41,0.24,0.54,0.26,0.5,0.0,0.41,0.22,0.7973754169496046,0.45829532638026094,0.24808551213939894,2,0.29536020796808243,0.414584057277798,0.5115705790047539
265,0.47,0.65,0.54,0.62,0.5,0.0,0.53,0.36,0.8519786121467814,0.3197321471436512,0.46386467539736115,1,0.2898895138375421,0.49361029464449,0.4273544661543069
266,0.43,0.39,0.54,0.14,0.5,0.0,0.47,0.22,0.763274233520008,0.3854310868862051,0.12238751896347433,2,0.28085290665497153,0.40980204050025476,0.5331046695207644
267,0.5,0.51,0.52,0.09,0.5,0.0,0.48,0.25,0.7605793113731724,0.33161780376118843,0.1510695597552625,2,0.28186231742644957,0.4328452281086402,0.5184940059589404
268,0.53,0.61,0.52,0.21,0.5,0.0,0.55,0.3,0.7561619462052352,0.2076127136113582,0.18848119665088084,2,0.27599556004874615,0.4776766367448177,0.4869032939741438
269,0.54,0.42,0.41,0.16,0.5,0.0,0.52,0.22,0.7597988037778306,0.30917242165891884,0.16671137086589935,2,0.28237679643552543,0.4431324540806859,0.5109796520555188
270,0.46,0.35,0.53,0.16,0.5,0.0,0.51,0.29,0.7652935529731205,0.3808850985259469,0.11760388302250734,2,0.2792132011729618,0.4100930586888088,0.5336100463193164
271,0.46,0.43,0.49,0.79,0.5,0.0,0.49,0.63,0.9998871047384411,0.6095313159851082,0.6752360072063359,1,0.29069827431601086,0.4295085551113615,0.40219496908675517
272,0.51,0.55,0.35,0.16,0.5,0.0,0.51,0.47,0.8014658792210406,0.3544581307388661,0.27645065498304294,2,0.2892859216873902,0.45233510862960163,0.48903339113201194
273,0.56,0.52,0.55,0.19,0.5,0.0,0.54,0.22,0.7491734704919075,0.23406606773042668,0.1624933798615264,2,0.27719608687006186,0.46397587314741773,0.4984011332347382
274,0.61,0.3,0.59,0.12,0.5,0.0,0.49,0.27,0.791383317713708,0.41607563362062766,0.2569118619255145,2,0.2947095489311117,0.42893181869710073,0.502935407437304
275,0.37,0.53,0.46,0.23,0.5,0.0,0.47,0.22,0.7576768587083959,0.311229409366849,0.13909565929902354,2,0.279039879536869,0.4360697285184103,0.517979625474078
276,0.83,0.58,0.33,0.04,0.5,0.0,0.53,0.22,0.8626939717471594,0.42144389826271444,0.4827376042549555,1,0.29789828517272166,0.4631273993415846,0.43559306519449376
277,0.39,0.45,0.53,0.18,0.5,0.0,0.54,0.22,0.7565013035165388,0.35422887239849543,0.10070794717799847,2,0.27629040173897323,0.41311455355971666,0.5323205519339207
278,0.52,0.54,0.5,0.21,0.5,0.0,0.48,0.3,0.7480112892790383,0.21611345540719742,0.11979133791954331,2,0.26942195558926446,0.45859918470516875,0.5049698427266026
279,0.35,0.39,0.57,0.11,0.5,0.0,0.48,0.22,0.7811236920118494,0.4537439947861641,0.17542065324652167,2,0.28964209409455555,0.4018286281971055,0.5307807529000911
280,0.36,0.49,0.3,0.22,0.5,0.0,0.52,0.31,0.7886407434454692,0.3804994875753774,0.23140950356746667,2,0.2896078301999325,0.43557585228623596,0.5056066209636233
281,0.78,0.7,0.32,0.23,0.5,0.0,0.53,0.22,0.840892911665266,0.2819941469201479,0.4657951503835879,1,0.2888847940230181,0.5051860295469441,0.420365988626351
282,0.55,0.46,0.53,0.11,0.5,0.0,0.52,0.48,0.7963170781095236,0.3890538038017757,0.24566149665701828,2,0.29006101040579435,0.4358745863004109,0.5030788227120686
