,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,distance_from_5,distance_from_6,distance_from_7,distance_from_8,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4,Probability_5,Probability_6,Probability_7,Probability_8
74,0.46,0.49,0.58,0.23,0.44,0.22,0.38300291545189546,0.5835576923076925,0.6071794871794872,1.7700000000000002,0.8271698113207533,0.27899999999999936,1.8100000000000003,0.31618604651162696,0.41254143646408836,5,0.6818109114961787,0.5579099596209288,0.5448855604577123,0.1703329888254094,0.43728513609436825,0.7565399032150478,0.16365413680270402,0.7289238238169473,0.6619657666018195
75,0.49,0.42,0.56,0.55,0.42,0.25,0.7130029154518956,0.8531730769230773,0.29717948717948733,1.4400000000000002,1.031509433962264,0.5289999999999995,1.5000000000000002,0.412604651162791,0.7862983425414366,2,0.4901700459874572,0.42606086091347106,0.742910657456032,0.2369277586821217,0.3564684886342503,0.589193869048644,0.2231301601484298,0.6619239219579445,0.45552788644547487
76,0.63,0.53,0.54,0.4,0.5,0.22,0.3860349854227412,0.8595192307692308,0.376923076923077,1.9100000000000001,0.5494339622641498,0.620444444444445,1.33,0.24176744186046528,0.6925414364640885,7,0.679746744037121,0.42336557453903517,0.6859688387003247,0.14808038659546244,0.5772764781892852,0.53770540430041,0.26447726129982396,0.7852387699867668,0.5003029637979306
77,0.5,0.54,0.53,0.54,0.51,0.27,0.46326530612244876,0.8150961538461534,0.10709401709401828,1.7200000000000004,0.7937735849056602,0.6420000000000015,1.24,0.27530232558139633,0.6792265193370168,2,0.6292256729380117,0.44259676793372565,0.898441200188636,0.17906614791149314,0.45213540071460817,0.5262388930771046,0.2893842179390506,0.7593425198504378,0.5070090023992694
78,0.63,0.57,0.59,0.4,0.38,0.22,0.5842565597667638,1.0695192307692305,0.5691452991452992,1.78,0.6794339622641496,0.7689999999999992,1.4600000000000002,0.45176744186046514,0.9025414364640884,7,0.557520190719323,0.343173465007459,0.5660090003962089,0.1686381472685955,0.5069038378759244,0.46347631296326197,0.23223627472975877,0.6365021762762806,0.4055377006667954
79,0.43,0.57,0.51,0.49,0.48,0.22,0.5512244897959183,0.7864423076923078,0.2658119658119662,1.67,0.7894339622641497,0.5741666666666667,1.3900000000000001,0.3580465116279063,0.6125414364640884,2,0.5762437735805651,0.45546231102497764,0.7665832578103243,0.1882470656387468,0.45410176128207025,0.563173984968881,0.24907530463166816,0.6990405607359333,0.5419717306017512
80,0.48,0.45,0.55,0.5,0.53,0.22,0.594344023323615,0.7550961538461534,0.313589743589744,1.6,0.9016981132075463,0.5104444444444451,1.4600000000000002,0.29753488372093,0.6598895027624305,7,0.5519244967427339,0.46996542357488524,0.7308187897588957,0.20189651799465538,0.4058798442897319,0.6002287511877689,0.23223627472975877,0.742646676489511,0.5169084482917952
81,0.5,0.58,0.46,0.46,0.46,0.22,0.5269096209912533,0.9064423076923077,0.30358974358974355,1.81,0.6494339622641496,0.6941666666666666,1.31,0.3380465116279063,0.6325414364640883,2,0.590426795737662,0.40395883180247905,0.7381636407042225,0.16365413680270405,0.5223413580176848,0.4994905166963419,0.2698200563846868,0.713162116795854,0.5312399713056027
82,0.51,0.54,0.6,0.57,0.58,0.22,0.6525655976676376,1.0450961538461532,0.2422222222222228,1.6500000000000001,0.9516981132075462,0.7852777777777777,1.3699999999999999,0.4365581395348841,0.8861325966850823,2,0.5207081339940689,0.3516580044827152,0.7848817400061515,0.19204990862075408,0.3860848507001612,0.455993019464058,0.2541069595528003,0.6462569237169958,0.4122469991843628
83,0.54,0.52,0.63,0.37,0.46,0.22,0.4430029154518954,0.8595192307692306,0.4405128205128205,1.7100000000000002,0.7494339622641497,0.5589999999999994,1.59,0.24176744186046523,0.6925414364640884,7,0.6421053350578502,0.4233655745390352,0.643706230666852,0.18086579261712205,0.4726340057221186,0.5717805586124213,0.20392561173421342,0.7852387699867668,0.5003029637979306
84,0.67,0.62,0.4,0.43,0.5,0.22,0.6099416909620989,1.106442307692308,0.5533333333333333,2.15,0.3587421383647787,0.9204444444444451,1.03,0.5191627906976741,0.7125414364640884,4,0.5433825522646174,0.3307335185741454,0.5750298460641567,0.11648415777349697,0.6985544585241767,0.3983419608647734,0.3570069605691474,0.5950184945170344,0.4903963013661692
85,0.28,0.58,0.21,0.13,0.51,0.22,0.7032653061224479,1.044711538461538,1.0900000000000003,2.4133333333333336,1.008742138364779,0.7853333333333332,1.86,0.8862790697674413,0.4906077348066291,8,0.49496644523139127,0.35179328357490475,0.33621649370673323,0.08951640867691184,0.36467740491012474,0.4559676872222122,0.1556726303679973,0.41218662051773164,0.6122541929125003
86,0.39,0.44,0.35,0.16,0.55,0.22,0.5150437317784251,0.664711538461538,0.8913675213675213,2.06,0.9087421383647791,0.4053333333333333,1.74,0.618372093023255,0.20309392265193357,8,0.5974744654259669,0.5144218972380473,0.4100945560474623,0.12745396989482075,0.4030308623859672,0.6667545223050054,0.17552040061699686,0.5388208742828834,0.8162015780087316
87,0.8,0.63,0.45,0.29,0.51,0.22,0.5512827988338183,1.0520192307692307,0.7933333333333334,2.39,0.1801257861635226,0.880444444444445,1.07,0.5973953488372094,0.7661325966850824,4,0.576210174340111,0.34923185696025427,0.45233449785887697,0.09162968387750484,0.8351651525834859,0.41459860468097887,0.34300851741870664,0.5502429622035385,0.46480719365341444
88,0.5,0.52,0.59,0.3,0.51,0.35,0.37504373177842587,0.5350961538461533,0.4884615384615393,1.96,0.7137735849056602,0.4668333333333339,1.48,0.25874418604651217,0.5592265193370166,7,0.6872592230657176,0.5856129784973066,0.6135696217029033,0.140858420921045,0.48979243243217024,0.626984579134597,0.22763768838381274,0.7720204913991247,0.5716510539275765
89,0.42,0.47,0.52,0.41,0.53,0.32,0.535043731778426,0.49509615384615324,0.42846153846153945,1.7800000000000002,0.8737735849056603,0.4420000000000011,1.4600000000000002,0.2847906976744188,0.48298342541436484,7,0.5856436783451952,0.6095122975268922,0.6515106481741535,0.16863814726859547,0.41737357917972656,0.6427496354555304,0.23223627472975877,0.7521716691247496,0.6169400488144768
90,0.36,0.46,0.62,0.46,0.51,0.33,0.745043731778426,0.6637499999999987,0.5384615384615393,1.5833333333333335,1.0837735849056602,0.5211111111111113,1.5699999999999998,0.4773953488372098,0.6242541436464086,7,0.4747135394186468,0.5149167715599186,0.5836454781435735,0.20528965757990925,0.3383164479672769,0.5938603364356695,0.2080451823570205,0.6203972074881987,0.535660805576727
91,0.46,0.38,0.47,0.22,0.52,0.27,0.36072886297376094,0.4597115384615392,0.6362393162393167,1.9100000000000004,0.7815094339622641,0.22611111111111248,1.69,0.39823255813953484,0.3129834254143648,5,0.6971680009014892,0.6314657728256144,0.5292791374582533,0.1480803865954624,0.45771459965464256,0.7976294712450471,0.18451952399298926,0.6715058453518982,0.7312620328336226
92,0.4,0.45,0.56,0.2,0.45,0.22,0.4230029154518955,0.522211538461538,0.7071794871794873,1.73,0.9271698113207536,0.1338888888888876,1.9100000000000001,0.416186046511627,0.3162983425414365,5,0.6550767232643477,0.5932071957119897,0.4930328436496331,0.17728440996987782,0.39567195348913126,0.874687246676084,0.14808038659546244,0.6595575506874253,0.7288419731613369
93,0.33,0.43,0.64,0.16,0.52,0.52,0.7500583090379012,0.35144230769230733,1.1184615384615393,2.063333333333333,1.3415094339622642,0.5317222222222221,1.75,0.8408372093023259,0.679613259668508,1,0.472339010304782,0.7036724452781957,0.3267821498658699,0.12702983062001752,0.2614507279786634,0.5875921335342656,0.17377394345044514,0.4313492426178832,0.5068129594809075
94,0.49,0.61,0.49,0.25,0.5,0.28,0.2676093294460643,0.5864423076923078,0.4748717948717957,2.1100000000000003,0.5192452830188676,0.4520000000000012,1.43,0.3113488372093023,0.4156353591160228,0,0.7652066664284637,0.5563029229239128,0.6219647904294549,0.12123796643338162,0.5949694120847583,0.6363541697250863,0.23930892224375455,0.7324583225814965,0.6599208607432173
95,0.38,0.5,0.37,0.26,0.43,0.22,0.5586880466472305,0.7050961538461533,0.7249572649572648,1.87,0.7764779874213825,0.458444444444444,1.6500000000000001,0.48148837209302237,0.21165745856353568,8,0.5719589552990041,0.4940610661003922,0.4843452670287779,0.1541236618151314,0.46002336954930817,0.6322664064602864,0.19204990862075408,0.6178630969146581,0.8092418489612617
96,0.69,0.7,0.52,0.36,0.46,0.22,0.5842565597667638,1.0695192307692305,0.6491452991452992,2.16,0.2994339622641498,0.8441666666666665,1.1600000000000001,0.469162790697674,0.9025414364640884,4,0.557520190719323,0.343173465007459,0.5224921604677003,0.11532512103806251,0.7412376704510287,0.429915471869215,0.31348618088260527,0.6255257450949341,0.4055377006667954
97,0.61,0.72,0.39,0.33,0.58,0.22,0.6212827988338182,1.1220192307692305,0.7833333333333332,2.3800000000000003,0.3200628930817599,0.9504444444444451,1.12,0.587395348837209,0.7161325966850822,4,0.5372548055216485,0.32562162514401927,0.4568805351402921,0.09255057751034325,0.726103368759058,0.386569176746174,0.32627979462303947,0.5557729959105718,0.488638368075488
98,0.78,0.75,0.4,0.28,0.53,0.22,0.7112827988338183,1.2120192307692306,0.9733333333333334,2.5700000000000003,0.15849056603773626,1.0404444444444452,0.9599999999999999,0.7773953488372092,0.8261325966850824,4,0.4910139212030634,0.29759575781781705,0.3778215316551958,0.07653554542391149,0.8534310149889466,0.35329762589295366,0.38289288597511206,0.45960155536731423,0.4377389299376114
99,0.64,0.57,0.57,0.27,0.37,0.22,0.4542565597667638,0.9395192307692305,0.6991452991452992,1.9300000000000002,0.5871698113207535,0.6389999999999993,1.57,0.4852093023255811,0.7725414364640883,0,0.6349198174677215,0.3908156823543532,0.49700991710782527,0.1451481984836237,0.5558983577081453,0.527819980201208,0.20804518235702046,0.615568343394274,0.461837844027551
100,0.36,0.58,0.35,0.24,0.44,0.22,0.5769096209912533,0.7950961538461533,0.7935897435897435,2.013333333333333,0.7464779874213825,0.548444444444444,1.6000000000000003,0.6114883720930224,0.30165745856353565,8,0.5616313411193368,0.45153781573749807,0.45221852952266867,0.13354278930836644,0.4740331668766588,0.5778479862634297,0.20189651799465536,0.5425427623351893,0.7395913621922461
101,0.36,0.43,0.39,0.12,0.49,0.22,0.5337026239067058,0.6627884615384619,0.8749572649572647,1.9933333333333336,0.9264779874213827,0.3653333333333333,1.84,0.6235813953488359,0.2129281767955798,8,0.5864296165884323,0.5154121219513255,0.4168798346753937,0.1362405326033061,0.39594578351302157,0.6939652905565487,0.15881742610692068,0.5360212917163775,0.8082141836644511
102,0.47,0.52,0.5,0.4,0.41,0.22,0.4786880466472305,0.7664423076923079,0.36495726495726477,1.6900000000000002,0.7694339622641497,0.5541666666666667,1.5500000000000003,0.2580465116279064,0.5725414364640885,7,0.6195957395162908,0.4646632600393652,0.6942263180354299,0.18451952399298924,0.46327522536847804,0.5745508541334604,0.212247973826743,0.7725592982806468,0.5640900165179971
103,0.48,0.23,0.57,0.27,0.48,0.47,0.7837026239067065,0.48317307692307726,0.9220512820512827,1.79,1.1792452830188676,0.5446666666666666,1.7100000000000002,0.6660465116279068,0.8393922651933708,1,0.4567118446153345,0.6168230562976884,0.3977024039912999,0.1669601696670407,0.3075107346177491,0.580035096151305,0.18086579261712205,0.5137356159944859,0.4319729686810352
104,0.47,0.39,0.55,0.24,0.47,0.22,0.4230029154518956,0.5231730769230774,0.6271794871794873,1.73,0.8471698113207538,0.16827777777777786,1.83,0.3361860465116271,0.45629834254143653,5,0.6550767232643476,0.5926370783164778,0.5340961034646574,0.17728440996987782,0.4286263102564635,0.8451190467859641,0.16041356777517274,0.7144901650470588,0.6336247716721237
105,0.44,0.59,0.36,0.16,0.52,0.22,0.3832653061224478,0.7660576923076925,0.7700000000000001,2.22,0.6687421383647791,0.541055555555556,1.5,0.5662790697674414,0.27933701657458543,8,0.6816320341428219,0.46484201105083284,0.463013068311228,0.10860910882495796,0.5123526413614637,0.5821334537528398,0.22313016014842982,0.5676336392027773,0.7562849796874686
106,0.42,0.35,0.54,0.18,0.56,0.22,0.454344023323615,0.562788461538462,0.813589743589744,1.7999999999999998,0.9994339622641504,0.21516666666666723,1.9600000000000002,0.5009767441860461,0.43524861878453003,5,0.634864287550628,0.569618488004264,0.4432640026828514,0.16529888822158656,0.3680877337625606,0.8064070278053057,0.14085842092104497,0.6059385236469065,0.647103764925714
107,0.3,0.56,0.55,0.18,0.5,0.22,0.3812244897959184,0.6922115384615382,0.7322222222222229,1.9733333333333332,0.8771698113207538,0.3453333333333334,1.86,0.4940930232558135,0.38917127071823177,5,0.683024540368198,0.5004680399740108,0.4808392702411589,0.13899277392785186,0.4159584883497621,0.7079843193578478,0.1556726303679973,0.6101240247275667,0.6776182039184211
108,0.65,0.65,0.52,0.16,0.6,0.22,0.3606122448979585,0.9691346153846153,0.8355555555555559,2.41,0.5094339622641499,0.7310555555555558,1.47,0.6173953488372091,0.741491712707182,0,0.6972493080331139,0.3794112327193307,0.43363350699795783,0.08981529457224763,0.6008355781872451,0.48140057675490683,0.22992548518672384,0.5393474215482876,0.4764027292051886
109,0.27,0.6,0.48,0.23,0.55,0.22,0.5182507288629726,0.7447115384615379,0.7900000000000003,2.1133333333333337,0.7794339622641502,0.5347222222222224,1.7400000000000002,0.5862790697674414,0.44740331491712604,8,0.5955614357371701,0.4748712622796677,0.4538447952823557,0.12083451267510237,0.45866555985616986,0.5858319986560809,0.17552040061699684,0.5563937400708477,0.639286022684485
110,0.45,0.41,0.5,0.46,0.5,0.27,0.5493877551020416,0.6000961538461546,0.3262393162393168,1.6400000000000003,0.8715094339622638,0.4020000000000012,1.48,0.30999999999999983,0.5293922651933709,7,0.5773031531133755,0.5487588682813563,0.7216324683967996,0.19398004229089183,0.41831964657831333,0.6689807456903459,0.22763768838381274,0.7334469562242893,0.5889627941259561
111,0.44,0.52,0.41,0.23,0.51,0.22,0.3300291545189499,0.5660576923076925,0.5913675213675214,2.02,0.6087421383647791,0.39044444444444515,1.56,0.3662790697674414,0.1961325966850823,8,0.7189027738618509,0.5677593144062074,0.5535697484196378,0.13265546508012172,0.5440347593166499,0.6767560271916299,0.21013607120076472,0.6933092925467669,0.8219032458067124
112,0.3,0.32,0.57,0.19,0.48,0.55,0.8737026239067066,0.37586538461538455,1.1720512820512827,2.0133333333333336,1.4292452830188678,0.5095555555555549,1.7999999999999998,0.916046511627907,0.7560220994475142,1,0.41740319747670157,0.6866947665007846,0.30973094365780457,0.13354278930836638,0.2394896009231659,0.6007625250531756,0.16529888822158656,0.40009770002817613,0.46953046256432873
113,0.4,0.44,0.49,0.47,0.49,0.27,0.5993877551020415,0.6050961538461532,0.3398290598290602,1.61,0.9015094339622638,0.3962777777777785,1.49,0.35999999999999976,0.4593922651933709,2,0.5491477460984839,0.5460219220076037,0.7118920033030025,0.1998876140751445,0.40595643261751463,0.6728197755953195,0.22537265553943872,0.6976763260710312,0.6316674151544307
114,0.45,0.51,0.5,0.16,0.52,1.0,0.905743440233236,0.6381730769230773,1.2762393162393166,2.79,1.4815094339622639,1.0426111111111123,1.8000000000000003,1.0661395348837213,1.0045856353591163,1,0.40424124415773843,0.5282566272351696,0.2790848793857763,0.06142121391500013,0.2272943435192641,0.3525329763729658,0.1652988882215865,0.3443352490877407,0.3661963421865802
115,0.45,0.45,0.5,0.6,0.49,0.22,0.6886880466472305,0.796442307692308,0.21957264957264858,1.4800000000000002,0.9794339622641497,0.5904444444444452,1.36,0.4201395348837199,0.6662983425414365,2,0.5022345453221531,0.4509303853092909,0.8028618280055425,0.22763768838381268,0.37552359923197626,0.5540809717926662,0.2566607769535559,0.6569551452595033,0.5136062577738804
116,0.59,0.67,0.56,0.41,0.47,0.22,0.534256559766764,1.0195192307692307,0.4991452991452995,1.9500000000000002,0.5094339622641497,0.7189999999999994,1.2700000000000002,0.40176744186046526,0.8525414364640884,7,0.5861048621492727,0.3607683448055505,0.607049283588455,0.14227407158651353,0.6008355781872452,0.48723925167320553,0.2808316217783797,0.6691363406996907,0.42633006320179384
117,0.47,0.47,0.57,0.48,0.48,0.22,0.5930029154518955,0.7695192307692305,0.3171794871794873,1.56,0.8994339622641498,0.4689999999999993,1.5200000000000002,0.28274418604651097,0.6262983425414365,7,0.5526651835893759,0.4632357242666938,0.7282000408238519,0.21013607120076472,0.4067998586547538,0.6256275831563112,0.21871188695221472,0.7537125733932453,0.5345669267836878
118,0.35,0.52,0.48,0.22,0.26,0.22,0.5886880466472305,0.7991346153846153,0.8349572649572647,1.6733333333333338,0.9971698113207537,0.528444444444444,1.98,0.6314883720930224,0.47381215469613214,8,0.5550550135429893,0.4497179747876629,0.4338930234736913,0.18762062007593097,0.36892208414337974,0.5895212899177134,0.13806923731089282,0.5317996958531348,0.6226241986152443
119,0.47,0.41,0.66,0.26,0.53,0.22,0.5143440233236151,0.61875,0.7135897435897439,1.6800000000000002,0.8994339622641501,0.31527777777777777,1.8600000000000003,0.40097674418604606,0.5598895027624304,5,0.5978926696544135,0.5386172885859265,0.4898824847948932,0.18637397603940994,0.40679985865475377,0.7295861832901436,0.15567263036799725,0.6696656344762542,0.5712721843597017
120,0.64,0.62,0.29,0.28,0.51,0.22,0.5312827988338183,1.0320192307692306,0.7933333333333333,2.39,0.37874213836477905,0.8604444444444452,1.23,0.5973953488372091,0.6139779005524859,4,0.5878503919988318,0.35628680845088373,0.452334497858877,0.09162968387750484,0.6847221534779167,0.42297405206875777,0.2922925776808594,0.5502429622035386,0.5411937665662875
121,0.55,0.53,0.55,0.46,0.52,0.22,0.39434402332361496,0.8550961538461535,0.26692307692307715,1.7800000000000002,0.7016981132075462,0.6104444444444452,1.34,0.2465581395348843,0.6961325966850824,7,0.674122102617739,0.4252423004336752,0.7657319716593111,0.16863814726859547,0.4957427612970989,0.5431094334556891,0.261845668580326,0.7814859249879901,0.4985095178990999
122,0.67,0.62,0.54,0.43,0.53,0.22,0.5455976676384834,1.0350961538461534,0.5055555555555561,2.04,0.4616981132075462,0.8104444444444452,1.1600000000000001,0.42655813953488425,0.8761325966850824,7,0.5794953342115327,0.35519222618425156,0.6031703876681349,0.1300287108784259,0.6302125640769238,0.4446603954569324,0.31348618088260527,0.652751913779652,0.4163901504061125
