,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4
120,0.64,0.62,0.29,0.28,0.51,0.22,0.5735635792778642,0.8867494356659156,0.7540611353711784,2.39,0.37883720930232456,4,0.563513730534753,0.41199278757740904,0.470452098286097,0.09162968387750484,0.6846570593951541
121,0.55,0.53,0.55,0.46,0.52,0.22,0.4133281004709569,0.7232957110609486,0.19585152838427886,1.7800000000000002,0.6946511627906966,2,0.661445226731289,0.4851507017456668,0.8221342892234054,0.16863814726859547,0.49924857409187257
122,0.67,0.62,0.54,0.43,0.53,0.22,0.5933281004709567,0.9032957110609484,0.4358515283842789,2.04,0.4546511627906966,2,0.5524854943688207,0.40523192921343015,0.6467137374412785,0.1300287108784259,0.6346693256134659
123,0.59,0.6,0.49,0.43,0.53,0.31,0.4728885400313975,0.6967494356659154,0.35550218340611345,2.08,0.5349999999999998,2,0.623199529106644,0.4982021126156714,0.7008214139396124,0.12493021219858241,0.585669290144794
124,0.54,0.55,0.34,0.31,0.54,0.22,0.41356357927786425,0.7267494356659155,0.5340611353711784,2.1700000000000004,0.5134883720930223,0,0.6612894887356822,0.48347801499230914,0.586219412530313,0.11417761691083644,0.5984044761856836
125,0.58,0.62,0.54,0.17,0.48,0.22,0.2970329670329658,0.6094356659142207,0.5872052401746721,2.1599999999999997,0.5590697674418594,0,0.7430195168092644,0.5436575870280141,0.5558786632153152,0.11532512103806256,0.571740668337079
126,0.4,0.38,0.53,0.16,0.52,0.27,0.33664050235478965,0.17329571106094777,0.6172925764192141,1.8500000000000003,0.9503488372093021,1,0.7141655345873628,0.8408889179211623,0.5394028544353767,0.15723716631362758,0.38660613732317534
127,0.46,0.71,0.48,0.53,0.53,0.22,0.675431711145996,0.8767494356659156,0.40266375545851496,1.8800000000000003,0.6273255813953477,2,0.5089366595457805,0.41613338393003413,0.6685368534030149,0.1525901057568838,0.5340180808126955
128,0.53,0.51,0.55,0.05,0.45,0.25,0.28524332810047076,0.5794356659142207,0.5572052401746721,2.11,0.8494186046511626,0,0.7518312903803888,0.5602144254712459,0.5728076888382416,0.12123796643338168,0.4276635012537024
129,0.41,0.4,0.59,0.47,0.48,0.43,0.7725274725274729,0.5200225733634305,0.4886462882096075,1.6300000000000001,1.18406976744186,2,0.46184429314695913,0.594507127793268,0.6134562753405498,0.19592957412690934,0.3060307268765069
130,0.5,0.64,0.57,0.15,0.47,0.22,0.32890109890109753,0.6094356659142207,0.6085152838427945,2.08,0.6790697674418593,0,0.7197141937519331,0.5436575870280141,0.5441581900617997,0.12493021219858241,0.5070884832504817
131,0.4,0.62,0.52,0.31,0.49,0.31,0.404317111459968,0.3701128668171551,0.46816593886462915,1.96,0.6140697674418603,1,0.6674324372323851,0.6906563740513945,0.62614961248056,0.140858420921045,0.5411440510620436
132,0.6,0.5,0.57,0.25,0.41,0.26,0.3213343799058077,0.570112866817155,0.4858951965065499,1.9200000000000004,0.6594186046511624,0,0.7251807245820429,0.5654616132452066,0.6151462734137699,0.14660696213035007,0.5171519168237312
133,0.62,0.51,0.52,0.42,0.54,0.27,0.390863422291995,0.6732957110609484,0.24550218340611352,1.9700000000000004,0.5849999999999999,2,0.6764725407994469,0.5100249101317647,0.7823115756887684,0.13945685621505088,0.557105861812174
134,0.35,0.58,0.54,0.16,0.51,0.22,0.3491051805337514,0.4058465011286687,0.6471615720524011,1.9833333333333334,0.8099999999999989,0,0.7053189405457339,0.6664124531337122,0.5235296710509416,0.1376097727196054,0.4448580662229416
135,0.34,0.54,0.5,0.21,0.54,0.31,0.29475667189952937,0.23997742663657012,0.606812227074236,2.0633333333333335,0.8303488372093019,1,0.7447127749659389,0.7866456181035626,0.5450857119375729,0.12702983062001746,0.4358972026331441
136,0.39,0.58,0.5,0.26,0.54,0.59,0.6147566718995292,0.586659142212191,0.8268122270742359,2.3099999999999996,0.970348837209302,1,0.540772464437993,0.5561823103236713,0.43744153033066296,0.0992612515596457,0.3789508228964258
137,0.48,0.54,0.5,0.17,0.53,0.22,0.15934065934065894,0.4260722347629812,0.4953711790393007,2.0700000000000003,0.6899999999999988,0,0.852705827280877,0.6530691661203974,0.6093446893388327,0.12618578170503872,0.5015760690660561
138,0.29,0.32,0.58,0.15,0.5,0.3,0.5864364207221358,0.30652370203160234,0.8572925764192141,1.8233333333333337,1.2094186046511624,1,0.5563061978722664,0.7360010732519232,0.4243093136376938,0.16148656424116914,0.298370700349357
139,0.47,0.32,0.64,0.3,0.63,0.22,0.6534065934065934,0.613972911963882,0.725851528384279,1.6700000000000002,1.029999999999999,1,0.5202704047621493,0.5411964663660779,0.4839123283798785,0.18824706563874674,0.35700696056914777
140,0.39,0.47,0.56,0.16,0.47,0.22,0.3471114599686025,0.3094356659142208,0.6072052401746724,1.7999999999999998,0.9390697674418594,1,0.7067265521483267,0.7338609821552823,0.5448715282031845,0.16529888822158656,0.390991379153009
141,0.58,0.48,0.51,0.47,0.55,0.22,0.4715384615384616,0.7032957110609483,0.24275109170305623,1.8200000000000003,0.7146511627906966,2,0.6240414655999907,0.4949513960358503,0.7844667497553109,0.16202575093388072,0.4893627899751428
142,0.64,0.6,0.57,0.19,0.43,0.22,0.39703296703296576,0.7094356659142206,0.6872052401746721,2.1,0.5790697674418593,0,0.6723118611400211,0.4919217273420884,0.5029798143650266,0.1224564282529819,0.5604194445795225
143,0.37,0.46,0.4,0.27,0.45,0.22,0.4834379905808469,0.37679458239277674,0.6354148471615718,1.8133333333333335,0.767906976744185,1,0.6166596730878252,0.686056987607259,0.5297156916785819,0.16310953119364116,0.46398318031028596
144,0.43,0.57,0.53,0.16,0.54,0.22,0.27910518053375144,0.442618510158014,0.5771615720524012,2.04,0.7599999999999989,0,0.7564603341288558,0.6423522111950829,0.5614898553314636,0.1300287108784259,0.46766642700990974
145,0.28,0.37,0.61,0.09,0.52,0.55,0.8966405023547896,0.606433408577878,1.1772925764192141,2.1833333333333336,1.510348837209302,1,0.4079378264447359,0.5452922396031354,0.30811179951941003,0.11266535284961243,0.2208329297785774
146,0.59,0.48,0.5,0.14,0.45,0.25,0.2454788069073781,0.4828893905191877,0.5541048034934495,2.1,0.6794186046511624,0,0.7823298636080811,0.6169980654350483,0.5745863987719125,0.1224564282529819,0.5069116227686667
147,0.39,0.55,0.48,0.31,0.54,0.29,0.35475667189952936,0.3667494356659156,0.4668122270742359,1.9500000000000002,0.6449999999999997,0,0.7013440791700291,0.6929832601817218,0.6269978125732284,0.14227407158651353,0.524662542106593
148,0.26,0.36,0.47,0.34,0.53,0.72,1.0729670329670342,0.7605643340857794,1.1055021834061136,2.2633333333333336,1.4049999999999998,1,0.34199230814825343,0.467402581359922,0.3310445953897384,0.10400322888689537,0.2453670564529264
149,0.51,0.34,0.5,0.19,0.5,0.22,0.24734693877550987,0.3067494356659148,0.5540611353711786,1.85,0.8290697674418592,0,0.7808697325418166,0.7358349518051045,0.574611490428878,0.1572371663136276,0.43645510228697393
150,0.58,0.5,0.5,0.12,0.48,0.25,0.20547880690737813,0.4828893905191878,0.5141048034934494,2.1599999999999997,0.6594186046511625,0,0.8142573510157524,0.6169980654350483,0.5980357145462106,0.11532512103806256,0.5171519168237311
151,0.44,0.39,0.53,0.14,0.54,0.44,0.4966405023547897,0.33320541760722333,0.777292576419214,2.1100000000000003,1.110348837209302,1,0.6085717245923551,0.7166229720590096,0.4596487921577517,0.12123796643338162,0.3294440186961621
152,0.41,0.39,0.44,0.34,0.48,0.4,0.6027629513343804,0.3341534988713314,0.6168558951965071,1.8699999999999999,0.8840697674418603,1,0.5472973891104197,0.7159438772151875,0.5396384529703675,0.15412366181513143,0.41309827206313904
153,0.45,0.43,0.51,0.24,0.54,0.33,0.30273155416012676,0.21320541760722397,0.5255021834061138,1.9700000000000002,0.8303488372093021,1,0.7387973968405146,0.8079901447659877,0.5912583696581812,0.1394568562150509,0.43589720263314397
154,0.36,0.68,0.46,0.16,0.53,0.28,0.43866562009419235,0.4693002257336358,0.7768122270742359,2.2333333333333334,0.640348837209302,0,0.6448963839730409,0.6254397818489781,0.4598696371911218,0.10717059875230674,0.5271085169040508
155,0.42,0.31,0.5,0.15,0.53,0.22,0.42755102040816373,0.31674943566591485,0.7440611353711786,1.8000000000000003,0.9999999999999989,1,0.6521041305284797,0.7285132717014707,0.47518022047896963,0.1652988882215865,0.3678794411714427
156,0.42,0.43,0.56,0.1,0.49,0.22,0.39711145996860253,0.3394356659142207,0.6572052401746724,1.87,0.9890697674418594,1,0.6722590914794266,0.7121721123781152,0.5182978301995397,0.1541236618151314,0.37192250457645726
157,0.67,0.71,0.52,0.65,0.53,0.36,0.9326530612244901,1.153205417607224,0.6427947598253277,2.0700000000000003,0.6576744186046509,2,0.39350832257373486,0.31562344124095587,0.5258208256999464,0.12618578170503872,0.5180547130744207
158,0.49,0.47,0.53,0.16,0.48,0.27,0.1664364207221359,0.3194356659142207,0.42864628820960754,1.99,0.7894186046511626,0,0.846676646313962,0.7265589433778384,0.6513902928641886,0.13669542544552385,0.4541087352547284
159,0.71,0.59,0.48,0.43,0.59,0.22,0.6535635792778641,0.9667494356659154,0.5340611353711783,2.17,0.4446511627906966,4,0.5201887360699444,0.3803172768061032,0.586219412530313,0.1141776169108365,0.6410478583790774
160,0.4,0.42,0.71,0.21,0.54,0.32,0.5227315541601267,0.3132054176072239,0.7772925764192142,1.7300000000000004,1.110348837209302,1,0.592898798850258,0.7310997163885575,0.45964879215775156,0.17728440996987774,0.3294440186961621
161,0.4,0.42,0.71,0.21,0.54,0.32,0.5227315541601267,0.3132054176072239,0.7772925764192142,1.7300000000000004,1.110348837209302,1,0.592898798850258,0.7310997163885575,0.45964879215775156,0.17728440996987774,0.3294440186961621
162,0.54,0.49,0.49,0.2,0.52,0.22,0.13177394034536913,0.40607223476298115,0.4527510917030563,2.0500000000000003,0.6299999999999988,0,0.8765391228155599,0.6662620384061855,0.6358763888390921,0.12873490358780418,0.5325918010068978
163,0.42,0.51,0.5,0.12,0.52,0.46,0.39687598116169714,0.43598194130925666,0.7168122270742359,2.26,1.0003488372093021,0,0.6724174128881562,0.6466294031104184,0.48830638741608823,0.10435048475476504,0.36775113351436806
164,0.57,0.51,0.53,0.18,0.56,0.25,0.17544740973312456,0.49261851015801406,0.4658515283842788,2.15,0.6503488372093021,0,0.839081523534398,0.6110243241818598,0.6276004579843514,0.11648415777349697,0.521863699528626
165,0.35,0.45,0.43,0.11,0.56,0.22,0.4975510204081638,0.4193002257336358,0.8140611353711786,2.0633333333333335,0.9299999999999988,1,0.6080178612398962,0.6575067651815565,0.44305510091613715,0.12702983062001746,0.3945537103716016
166,0.42,0.42,0.42,0.2,0.49,0.22,0.343437990580847,0.26288939051918775,0.6354148471615719,1.9,0.7679069767441851,1,0.7093274647647886,0.7688269321560438,0.5297156916785818,0.14956861922263506,0.4639831803102859
167,0.26,0.5,0.33,0.28,0.51,0.22,0.5836420722135007,0.5799774266365701,0.7340611353711786,2.0833333333333335,0.8388372093023244,1,0.5578628852171814,0.5599110054973654,0.4799558610898751,0.12451447144412296,0.43221280437702486
168,0.39,0.42,0.38,0.4,0.49,0.47,0.7727629513343803,0.5234762979683977,0.666855895196507,1.96,1.022906976744186,1,0.46173555140752187,0.5924574055237578,0.5133199750574583,0.140858420921045,0.3595482211988911
169,0.26,0.44,0.3,0.11,0.51,0.47,0.836875981161697,0.6492099322799112,1.1555021834061137,2.4733333333333336,1.2891860465116278,1,0.4330613040704731,0.522458391252876,0.3148993599566525,0.08430337886574887,0.275494931914879
170,0.31,0.44,0.53,0.23,0.51,0.32,0.40273155416012674,0.1864334085778786,0.6172925764192143,1.9233333333333338,0.950348837209302,1,0.6684915290088594,0.8299138252531564,0.5394028544353765,0.14611908583547759,0.3866061373231754
171,0.48,0.61,0.44,0.2,0.47,0.22,0.2752276295133421,0.5128893905191878,0.586724890829694,2.11,0.5490697674418593,0,0.7593992418694064,0.5987630168095128,0.5561457433078163,0.12123796643338168,0.5774867575826806
172,0.66,0.45,0.5,0.23,0.49,0.22,0.31156985871271525,0.4635665914221222,0.5541048034934497,2.06,0.5390697674418593,0,0.7322964514310136,0.6290361250480087,0.5745863987719124,0.12745396989482075,0.583290595985281
173,0.21,0.41,0.55,0.11,0.5,0.27,0.556436420722136,0.3758465011286687,0.8272925764192143,2.033333333333333,1.1794186046511628,1,0.5732482438639191,0.6867077338147193,0.4372314560366663,0.13089846490974433,0.30745744097388095
174,0.38,0.68,0.44,0.45,0.53,0.22,0.685431711145996,0.7267494356659155,0.5153711790393007,1.8900000000000001,0.6046511627906965,2,0.503872655172157,0.48347801499230914,0.5972788560764407,0.15107180883637084,0.5462649509478223
175,0.44,0.38,0.48,0.32,0.53,0.22,0.4336420722135008,0.3374266365688492,0.5040611353711786,1.7400000000000002,0.7546511627906966,1,0.648144202792519,0.7136043252479556,0.6040724515334279,0.17552040061699684,0.47017460052223364
176,0.31,0.31,0.56,0.33,0.52,0.33,0.6827315541601268,0.36711060948081237,0.6972925764192142,1.6833333333333331,1.0849999999999997,1,0.5052350289257744,0.6927330179671702,0.4979315922169072,0.1857537637140914,0.3379017858947131
177,0.49,0.31,0.49,0.35,0.51,0.29,0.43296703296703415,0.3874266365688492,0.44550218340611375,1.73,0.8049999999999996,1,0.6485818732725296,0.6788014316268332,0.6405025455052878,0.17728440996987782,0.44708792655935664
178,0.38,0.37,0.56,0.21,0.49,0.22,0.4132025117739395,0.17079006772008878,0.6472052401746724,1.6600000000000001,0.9790697674418594,1,0.6615283019920103,0.8429985274996286,0.5235068099924068,0.1901389801015205,0.37566038788981293
179,0.39,0.4,0.53,0.67,0.47,0.22,0.8232025117739395,0.6201128668171552,0.47449781659388657,1.25,1.2037209302325573,2,0.43902342308925224,0.5378837249444831,0.622197435250043,0.2865047968601901,0.30007557174489646
180,0.24,0.34,0.69,0.18,0.52,0.22,0.7173155416012562,0.5165237020316024,0.9958515283842788,1.6933333333333334,1.299999999999999,1,0.4880606775575226,0.5965908749951586,0.369408748542001,0.1839054828834184,0.27253179303401287
181,0.49,0.43,0.51,0.13,0.47,0.22,0.2671114599686025,0.3494356659142207,0.555414847161572,1.94,0.8590697674418595,0,0.7655877343247944,0.7050858814607468,0.5738341583399034,0.14370394977770293,0.42355590460885106
182,0.54,0.38,0.52,0.18,0.48,0.22,0.2652433281004708,0.32011286681715445,0.5441048034934496,1.8900000000000001,0.8090697674418593,0,0.7670192899201176,0.7260670835680993,0.5803610880838606,0.15107180883637084,0.44527208021468556
183,0.43,0.57,0.53,0.53,0.53,0.25,0.5351962323390884,0.6732957110609484,0.22445414847161538,1.6900000000000002,0.8049999999999999,2,0.5855543741655409,0.5100249101317647,0.7989522090399819,0.18451952399298924,0.4470879265593565
184,0.48,0.64,0.61,0.23,0.6,0.22,0.43519623233908844,0.6732957110609484,0.6671615720524011,2.0700000000000003,0.7099999999999987,0,0.6471376652797421,0.5100249101317647,0.5131630890008549,0.12618578170503872,0.4916441974609657
185,0.31,0.55,0.52,0.17,0.52,0.22,0.3391051805337515,0.3958465011286687,0.6453711790393006,2.013333333333333,0.8599999999999988,0,0.7124075137458468,0.6731100096346764,0.5244678345061822,0.13354278930836644,0.4231620823177493
186,0.32,0.57,0.5,0.15,0.53,0.22,0.36934065934065885,0.4293002257336357,0.7053711790393007,2.0733333333333333,0.839999999999999,0,0.6911899100408543,0.6509644635569534,0.4939252055436556,0.1257658626865333,0.4317105234290801
187,0.32,0.42,0.52,0.24,0.6,0.22,0.4934065934065933,0.32652370203160297,0.6940611353711785,1.8833333333333333,0.9899999999999988,1,0.6105429758436914,0.7214272755538826,0.49954323135912726,0.15208231885270754,0.37157669102204616
188,0.59,0.5,0.52,0.28,0.55,0.25,0.25153846153846166,0.5232957110609484,0.38275109170305616,2.06,0.520348837209302,0,0.7776035492057939,0.5925644052354995,0.6819826292963138,0.12745396989482075,0.5943131932499913
189,0.37,0.42,0.51,0.11,0.57,0.22,0.4473155416012563,0.3058465011286686,0.7540611353711786,1.9433333333333334,1.029999999999999,1,0.6393421374011365,0.7364996626468293,0.4704520982860969,0.14322573408073108,0.35700696056914777
190,0.75,0.7,0.38,0.27,0.49,0.22,0.6733594976452103,0.9635665914221221,0.8554148471615717,2.48,0.13232558139534917,4,0.5099923784224132,0.38152969590844726,0.4251068001477585,0.08374322559219596,0.8760557211978479
191,0.61,0.72,0.31,0.33,0.56,0.22,0.7235635792778642,1.0367494356659155,0.8040611353711784,2.4400000000000004,0.3761627906976735,4,0.4850207626963025,0.3546054784974704,0.44750787870783737,0.08716085146198126,0.6864905696667466
192,0.44,0.42,0.6,0.21,0.57,0.22,0.39340659340659323,0.35329571106094826,0.645851528384279,1.8100000000000003,0.9499999999999987,1,0.6747543411378105,0.7023694642454046,0.5242159672224003,0.16365413680270402,0.3867410234545017
193,0.52,0.51,0.51,0.54,0.55,0.27,0.4108634222919951,0.6932957110609486,0.12279475982532778,1.7700000000000002,0.8049999999999999,2,0.6630774870200676,0.4999257402645528,0.8844451676148085,0.1703329888254094,0.4470879265593565
194,0.63,0.56,0.45,0.58,0.51,0.22,0.6435635792778642,0.9567494356659155,0.38135371179039257,1.8600000000000003,0.5946511627906965,2,0.5254167197827495,0.3841395289830003,0.6829362842772537,0.15567263036799725,0.5517550049770729
195,0.52,0.56,0.54,0.53,0.45,0.22,0.513124018838303,0.8001128668171552,0.1944978165938864,1.6500000000000004,0.8037209302325571,2,0.5986225465291277,0.44927825264906085,0.8232479757392241,0.19204990862075405,0.44766014908786156
196,0.58,0.58,0.58,0.49,0.49,0.26,0.5131240188383028,0.8001128668171549,0.21720524017467197,1.81,0.6640697674418603,2,0.5986225465291278,0.449278252649061,0.8047647822895884,0.16365413680270405,0.5147521442637326
197,0.72,0.62,0.34,0.29,0.56,0.28,0.6328885400313975,0.9167494356659155,0.7955021834061136,2.5200000000000005,0.2891860465116278,4,0.5310556080148944,0.3998165605586959,0.4513545152520947,0.0804596067495324,0.7488728672567774
198,0.72,0.61,0.37,0.3,0.57,0.22,0.6435635792778641,0.9567494356659154,0.7840611353711784,2.4200000000000004,0.2688372093023246,4,0.5254167197827495,0.38413952898300036,0.45654813753026663,0.0889216174593863,0.7642676611876674
199,0.46,0.43,0.38,0.33,0.48,0.28,0.4427629513343804,0.41356659142212215,0.47685589519650706,1.9100000000000001,0.6929069767441861,1,0.6422594357865122,0.6612874968393458,0.6207319733076617,0.14808038659546244,0.5001201163335028
200,0.57,0.57,0.44,0.37,0.52,0.25,0.3735635792778641,0.6867494356659154,0.37406113537117824,2.07,0.4049999999999999,0,0.6882772247362741,0.5032091270891444,0.6879348533907549,0.12618578170503877,0.6669768108584745
201,0.42,0.31,0.62,0.12,0.4,0.22,0.6471114599686024,0.5101128668171544,0.9072052401746724,1.5800000000000003,1.2390697674418591,1,0.5235559068710487,0.6004278066122584,0.40365075602361156,0.2059750982048834,0.28965353780602315
202,0.49,0.46,0.45,0.45,0.52,0.22,0.45364207221350084,0.5967494356659155,0.2640611353711786,1.7600000000000002,0.7146511627906966,2,0.6353100876886917,0.5505984861866887,0.7679265907444381,0.17204486382305048,0.4893627899751428
203,0.42,0.58,0.41,0.65,0.46,0.26,0.755227629513342,0.8535665914221221,0.46401746724890824,1.6300000000000001,0.872906976744186,2,0.46990363861896334,0.4258932327714414,0.628752571793507,0.19592957412690934,0.41773543530091495
