,mcg,gvh,alm,mit,erl,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,closest,Probability_0,Probability_1,Probability_2,Probability_3
133,0.62,0.51,0.52,0.42,0.5,0.54,0.27,0.2928065312551029,0.2457107845517416,0.15300339832275708,0.3828089521755476,2,0.24317890994371877,0.2549055728559032,0.27966726584853674,0.22224825135184134
134,0.35,0.58,0.54,0.16,0.5,0.51,0.22,0.16726274831309063,0.3840675039834108,0.38536128140906517,0.35753737097472543,0,0.29104748823020943,0.23431859067774616,0.23401563059843128,0.24061829049361316
135,0.34,0.54,0.5,0.21,0.5,0.54,0.31,0.15364915177141875,0.3914279226505692,0.3485491507471331,0.2623630319469709,0,0.2850398767395231,0.2247189067825872,0.23456414499124925,0.25567707148664054
136,0.39,0.58,0.5,0.26,0.5,0.54,0.59,0.3749790294054184,0.4702279972047367,0.44525127216044813,0.16431989288906554,3,0.2453519264225897,0.22306085942327583,0.22870234886487056,0.3028848652892639
137,0.48,0.54,0.5,0.17,0.5,0.53,0.22,0.10568500801901652,0.2733326657514094,0.34045933811061146,0.3347257160375519,0,0.2914010032023587,0.24642376570211827,0.23042513283599755,0.2317500982595255
138,0.29,0.32,0.58,0.15,0.5,0.5,0.3,0.22845533278911653,0.5615073074428321,0.45805851473749787,0.31607563173527287,0,0.2917416218005878,0.20910083067560617,0.23189052185960393,0.267267025664202
139,0.47,0.32,0.64,0.3,0.5,0.63,0.22,0.25514003912370875,0.4700530572196652,0.3310372639906467,0.3898855593905682,0,0.2772032474186357,0.2235953542986904,0.256942868198988,0.24225853008368592
140,0.39,0.47,0.56,0.16,0.5,0.47,0.22,0.0956325891441837,0.39585609824101203,0.3657178361751471,0.32748990566151076,0,0.30330361151925883,0.22464262652989433,0.23151602069748436,0.2405377412533625
141,0.58,0.48,0.51,0.47,0.5,0.55,0.22,0.31083551211710536,0.3108168640507875,0.11113602642213039,0.4259690579257901,2,0.2431728300154503,0.24317736476079307,0.29692272235621253,0.21672708286754408
142,0.64,0.6,0.57,0.19,0.5,0.43,0.22,0.26345501722604864,0.18365024593895396,0.36175569484868536,0.41700609438547753,1,0.2599354549501672,0.2815297487217386,0.23559934517535733,0.22293545115273705
143,0.37,0.46,0.4,0.27,0.5,0.45,0.22,0.15863544590418366,0.39549348160602943,0.3050347100775482,0.3430657120066497,0,0.28698571636441494,0.226461377145554,0.24790191938346853,0.23865098710656252
144,0.43,0.57,0.53,0.16,0.5,0.54,0.22,0.13398103963969518,0.31454571533616066,0.36169761673078865,0.3448525038640379,0,0.290610932298063,0.24260162493241405,0.2314279960774782,0.2353594466920447
145,0.28,0.37,0.61,0.09,0.5,0.52,0.55,0.38428333202663206,0.6363430562968426,0.5809409546928923,0.2414042816502518,3,0.26650602220155534,0.2071280324798456,0.21892719203151992,0.30743875328707915
146,0.59,0.48,0.5,0.14,0.5,0.45,0.25,0.16702517201622563,0.2559520869312315,0.376118999896557,0.33852158060071663,0,0.2802192001110864,0.256376031431558,0.22734719140009862,0.23605757705725688
147,0.39,0.55,0.48,0.31,0.5,0.54,0.29,0.1689300436893915,0.337267181866059,0.24350892082254627,0.28444570753029,0,0.2729175884793969,0.2306341612846746,0.25330416473440004,0.24314408550152836
148,0.26,0.36,0.47,0.34,0.5,0.53,0.72,0.5360074119052053,0.7152854045308684,0.5788948813003891,0.29747021228868264,3,0.24610637461673252,0.20571379682824403,0.2357746297823941,0.31240519877262934
149,0.51,0.34,0.5,0.19,0.5,0.5,0.22,0.13607814963688875,0.38396560620253667,0.35554071435234796,0.33799806784320646,0,0.2940693545225191,0.22950577272945938,0.23612305167408543,0.24030182107393602
150,0.58,0.5,0.5,0.12,0.5,0.48,0.25,0.16473567895996566,0.2518710126956589,0.39096406106082116,0.33915077682543554,0,0.2813701596282265,0.25789067705534396,0.22440281416517005,0.23633634915125956
151,0.44,0.39,0.53,0.14,0.5,0.54,0.44,0.21546183035253824,0.4455641511987228,0.433844400987336,0.14204234297938795,3,0.2721494206835856,0.21620973573996183,0.21875856649201095,0.29288227708444153
152,0.41,0.39,0.44,0.34,0.5,0.48,0.4,0.2305637345506779,0.4326400499646772,0.28192606975211687,0.19736718313045806,3,0.2631079947887403,0.2149678020601147,0.24993533871441012,0.2719888644367348
153,0.45,0.43,0.51,0.24,0.5,0.54,0.33,0.1035113489929626,0.3559869213830153,0.2953774788712959,0.2058611303205435,0,0.28530619240522664,0.22164730237924843,0.23549668407489371,0.2575498211406312
154,0.36,0.68,0.46,0.16,0.5,0.53,0.28,0.25141598772966134,0.35653000535368234,0.4205198338421327,0.36347042441070243,0,0.27482805780870107,0.24740622966125153,0.23207064083450044,0.24569507169554702
155,0.42,0.31,0.5,0.15,0.5,0.53,0.22,0.16013938798252575,0.46615201671612505,0.41545251979117104,0.3477661642208049,0,0.2994034181672569,0.22047388663422632,0.23194000911697252,0.24818268608154426
156,0.42,0.43,0.56,0.1,0.5,0.49,0.22,0.12082474390952726,0.41282591842130595,0.4200969750780657,0.33974610533155936,0,0.3038119178405817,0.22687691462730405,0.22523326251217787,0.24407790501993643
157,0.67,0.71,0.52,0.65,0.5,0.53,0.36,0.5780918129194806,0.414414926944021,0.3252819687994454,0.5809806599182747,2,0.22408524693371956,0.2639351508103483,0.28854076917038796,0.22343883308554413
158,0.49,0.47,0.53,0.16,0.5,0.48,0.27,0.07232107486156537,0.31315462415640577,0.34529849160063486,0.2776457064501182,0,0.29748931075733814,0.23381839979733252,0.22642208210533576,0.24227020733999366
159,0.71,0.59,0.48,0.43,0.5,0.59,0.22,0.3908577812727807,0.2044129624320575,0.26152742594259765,0.4947302008605483,1,0.2356065351853969,0.28389600987953,0.2681357937281618,0.2123616612069114
160,0.4,0.42,0.71,0.21,0.5,0.54,0.32,0.22710052354957944,0.4718617380016734,0.379944652624532,0.29704269143072254,0,0.27982965260174,0.21907624502202155,0.2401675741662883,0.26092652820995016
161,0.4,0.42,0.71,0.21,0.5,0.54,0.32,0.22710052354957944,0.4718617380016734,0.379944652624532,0.29704269143072254,0,0.27982965260174,0.21907624502202155,0.2401675741662883,0.26092652820995016
162,0.54,0.49,0.49,0.2,0.5,0.52,0.22,0.10973476210577303,0.2468083656507156,0.3103358813061155,0.33365138905944375,0,0.28657182544939147,0.24986370790871001,0.23448417115040873,0.22908029549148984
163,0.42,0.51,0.5,0.12,0.5,0.52,0.46,0.23415620259856287,0.4090593926882526,0.44759201436898316,0.1455675653707341,3,0.2673815809446694,0.2244770759020742,0.21599191328609893,0.2921494298671574
164,0.57,0.51,0.53,0.18,0.5,0.56,0.25,0.15359871572392061,0.23389708766046427,0.33696488543460934,0.32801325257638714,0,0.27814455244581343,0.25668318453542627,0.23154512563224464,0.23362713738651558
165,0.35,0.45,0.43,0.11,0.5,0.56,0.22,0.16384993976249518,0.43967035552683165,0.44367444673795264,0.35576353644765313,0,0.2993793462711916,0.2272137194919162,0.22630575403600153,0.24710118020089053
166,0.42,0.42,0.42,0.2,0.5,0.49,0.22,0.10056414165018818,0.3773120318187288,0.3442003855961391,0.32564410443708264,0,0.2993590105349076,0.2269876627949594,0.23462941530852233,0.23902391136161058
167,0.26,0.5,0.33,0.28,0.5,0.51,0.22,0.2728795845262418,0.48502340426881574,0.3878381663266998,0.4066354830655617,0,0.2797159761108683,0.22624780877745015,0.24933967800175313,0.24469653710992836
168,0.39,0.42,0.38,0.4,0.5,0.49,0.47,0.33150339744570134,0.47677040756436495,0.31971882010905445,0.23138994139082994,3,0.2511337460086152,0.21717829230577562,0.2541107580214991,0.2775772036641101
169,0.26,0.44,0.3,0.11,0.5,0.51,0.47,0.36510613913328344,0.5799849009217455,0.5659653369133026,0.3017443260612948,3,0.2709969021097934,0.2185967323816294,0.2216829464018111,0.28872341910676624
170,0.31,0.44,0.53,0.23,0.5,0.51,0.32,0.15776457112745718,0.4609597971326446,0.3493631029651507,0.24585943246580416,0,0.28737554654657177,0.21221388528486443,0.23726824893081241,0.2631423192377515
171,0.48,0.61,0.44,0.2,0.5,0.47,0.22,0.17740140350624148,0.2392846066473271,0.335192090266617,0.3648548790336092,0,0.2760075816450536,0.25944510321635444,0.23571834721688217,0.22882896792170984
172,0.66,0.45,0.5,0.23,0.5,0.49,0.22,0.22092272673114338,0.22545096467107698,0.32072783231163565,0.384551939100222,0,0.26669848803987056,0.2654935440233523,0.24136580757734583,0.22644216035943132
173,0.21,0.41,0.55,0.11,0.5,0.5,0.27,0.25833574987000874,0.5792041201799574,0.5009930872893935,0.3665885136091761,0,0.2934737499222746,0.21292070659100712,0.2302419839004349,0.26336355958628344
174,0.38,0.68,0.44,0.45,0.5,0.53,0.22,0.3527132107755148,0.3735482330284218,0.24461588389680425,0.4603406642901253,2,0.25053245842372773,0.24536661122048634,0.27913228620524616,0.22496864415053974
175,0.44,0.38,0.48,0.32,0.5,0.53,0.22,0.1514876155843361,0.3897535729355754,0.24070964321208052,0.3334494372451002,0,0.28278393857802,0.22283178975120266,0.2586462015078874,0.23573807016288992
176,0.31,0.31,0.56,0.33,0.5,0.52,0.33,0.2573205646233723,0.5457409732967532,0.3379062416316197,0.29553327407918534,0,0.27513870135853813,0.2062017235991363,0.25383632310569815,0.2648232519366275
177,0.49,0.31,0.49,0.35,0.5,0.51,0.29,0.21980912664138066,0.42211066420245535,0.2548536364911557,0.30780977978681473,0,0.27040391578801815,0.22087905471194652,0.2610918642438783,0.2476251652561569
178,0.38,0.37,0.56,0.21,0.5,0.49,0.22,0.12332391589764045,0.44987021454513687,0.34774537613173445,0.3284427473855759,0,0.2998554861951137,0.21631903833217872,0.23957803434403976,0.24424744112866772
179,0.39,0.4,0.53,0.67,0.5,0.47,0.22,0.48054758298801303,0.5829770110751658,0.23072583220396325,0.5475675244805344,2,0.24262334287062665,0.21900198273853372,0.31147901308918946,0.22689566130165018
180,0.24,0.34,0.69,0.18,0.5,0.52,0.22,0.30007638067193987,0.6150479124202997,0.47847442041424676,0.4243700226075859,0,0.28989376820575313,0.21156726962103126,0.24252783798320557,0.2560111241900101
181,0.49,0.43,0.51,0.13,0.5,0.47,0.22,0.09536129259710517,0.3470181778120405,0.38200922541435267,0.33167449652259756,0,0.3014026534285874,0.23434401952245726,0.22628588031057745,0.23796744673837777
182,0.54,0.38,0.52,0.18,0.5,0.48,0.22,0.12884220448306957,0.3428512477020163,0.34867088269043556,0.3382486338629992,0,0.29230681403918735,0.235991300115017,0.23462190544138625,0.2370799804044093
183,0.43,0.57,0.53,0.53,0.5,0.53,0.25,0.35383108902984683,0.399634642662579,0.11202846081583935,0.43499639140159224,2,0.24091662038180006,0.23013068575078638,0.30681762887532654,0.2221350649920869
184,0.48,0.64,0.61,0.23,0.5,0.6,0.22,0.24163651859461738,0.2887025319665091,0.3367216483532665,0.3966784654816188,0,0.2688389430737229,0.25647891597124206,0.2444540473624228,0.23022809359261226
185,0.31,0.55,0.52,0.17,0.5,0.52,0.22,0.17075483706896646,0.42174656662103005,0.39064904780861115,0.3564343861687848,0,0.293154358560214,0.2280825356167982,0.23528677294634173,0.2434763328766461
186,0.32,0.57,0.5,0.15,0.5,0.53,0.22,0.18074924465397343,0.41006082061269217,0.4077391523620225,0.3638103512044681,0,0.2919940889882547,0.23215888419015418,0.23269850627002778,0.2431485205515633
187,0.32,0.42,0.52,0.24,0.5,0.6,0.22,0.17153155379292193,0.46476332586094005,0.35176857781116144,0.34648380510360643,0,0.29236187520304013,0.21805788641264334,0.2441432906270947,0.24543694775722188
188,0.59,0.5,0.52,0.28,0.5,0.55,0.25,0.18152588073105577,0.21099459040758434,0.24649807383124508,0.33433129690168545,0,0.26550894177686607,0.25779889634565245,0.24880670902190585,0.22788545285557563
189,0.37,0.42,0.51,0.11,0.5,0.57,0.22,0.14220019258024433,0.4441143521222597,0.4327991242078929,0.3450920561228178,0,0.30270158823888993,0.2238180183041378,0.22636495258901057,0.24711544086796167
190,0.75,0.7,0.38,0.27,0.5,0.49,0.22,0.41949072530836407,0.10405833686504672,0.41888502210875445,0.5303192691191544,1,0.23438140804790336,0.32130220402171816,0.23452341661986856,0.2097929713105099
191,0.61,0.72,0.31,0.33,0.5,0.56,0.22,0.39798958927564354,0.19961163327267878,0.3760352069595374,0.5081348513919056,1,0.24170210320995675,0.2947371509469736,0.24706720180922398,0.21649354403384574
192,0.44,0.42,0.6,0.21,0.5,0.57,0.22,0.12650574487573937,0.3928591126582856,0.33092936040639337,0.3320511581722288,0,0.29450843720328407,0.22564304058133028,0.24005883434362044,0.23978968787176524
193,0.52,0.51,0.51,0.54,0.5,0.55,0.27,0.35900194425728726,0.3717690081786458,0.08023048457173115,0.4257896904956804,2,0.23561493634782987,0.2326259463079202,0.31136638528625715,0.22039273205799279
194,0.63,0.56,0.45,0.58,0.5,0.51,0.22,0.44249849055145773,0.3432283113366429,0.1797779851147677,0.5273673340062425,2,0.23129619863197767,0.25543534212367186,0.3007921936400151,0.2124762656043353
195,0.52,0.56,0.54,0.53,0.5,0.45,0.22,0.3626634374483706,0.35658691006210713,0.08025142988852335,0.46301808757466084,2,0.23601957715551633,0.23745812283447895,0.3130386806304633,0.21348361937954136
196,0.58,0.58,0.58,0.49,0.5,0.49,0.26,0.3538406692638148,0.3003872255892492,0.11964916318659906,0.4344948209372538,2,0.2357763732696235,0.24872235360600148,0.2979945777834439,0.21750669534093114
197,0.72,0.62,0.34,0.29,0.5,0.56,0.28,0.37998448273387003,0.13780060608116668,0.38316894871538953,0.46042061021438335,1,0.23846071478624598,0.3038057313548569,0.23770255256368247,0.22003100129521483
198,0.72,0.61,0.37,0.3,0.5,0.57,0.22,0.36770681795532023,0.12584735897496802,0.3624136494996986,0.4854432962414258,1,0.2399317061502831,0.30558066433054054,0.24120507218619106,0.21328255733298526
199,0.46,0.43,0.38,0.33,0.5,0.48,0.28,0.18863360811706606,0.3501912828334948,0.24604253830306433,0.3031014213815541,0,0.2712330759894757,0.23076983661714143,0.25610040639290477,0.24189668100047812
200,0.57,0.57,0.44,0.37,0.5,0.52,0.25,0.25223998690259003,0.19300414824359471,0.18739018628284404,0.3735132371284652,2,0.24913946757410912,0.26434331371562886,0.2658315004266574,0.2206857182836046
201,0.42,0.31,0.62,0.12,0.5,0.4,0.22,0.22644761400487878,0.5124980238280349,0.45599917761147996,0.38520690613280495,0,0.29417679106960665,0.22099288511676296,0.2338381836247549,0.2509921401888755
202,0.49,0.46,0.45,0.45,0.5,0.52,0.22,0.26473811601755043,0.347967004214256,0.11413889327103094,0.39288947340210717,2,0.25237284866662624,0.2322184826444014,0.2933911715162134,0.2220174971727589
203,0.42,0.58,0.41,0.65,0.5,0.46,0.26,0.48110226933491457,0.49038718044671814,0.22315527148698486,0.533381169187213,2,0.23617812322880533,0.2339953793207524,0.3056783109671714,0.22414818648327078
204,0.59,0.61,0.34,0.22,0.5,0.51,0.22,0.2729975722069252,0.17276697406099364,0.3677754469701731,0.4212345275485783,1,0.2579162538257151,0.28510728065772944,0.2345941640858169,0.22238230143073853
205,0.52,0.77,0.38,0.34,0.5,0.51,0.22,0.37707562628970226,0.23760402711865797,0.34759793672085854,0.490823768417462,1,0.24557562858935142,0.28232998838306494,0.2529223814046462,0.21917200162293743
206,0.5,0.52,0.6,0.51,0.5,0.48,0.22,0.33879193419118797,0.3813675142816707,0.07903805847962236,0.4436946203054111,2,0.24065413100951985,0.2306231934672062,0.31203477419801984,0.21668790132525426
207,0.49,0.6,0.43,0.56,0.5,0.36,0.22,0.42462810830546616,0.40149704432480515,0.19891501390155328,0.5129635296535511,2,0.23854560747663875,0.2441277325425327,0.29894918609212995,0.21837747388869855
208,0.5,0.41,0.44,0.5,0.5,0.42,0.22,0.3284575056632396,0.4114950029722347,0.14885825269064054,0.43489261060016826,2,0.24899854625929915,0.2291575047550197,0.29798594206203693,0.22385800692364424
209,0.5,0.4,0.56,0.7,0.5,0.5,0.22,0.5117745075576149,0.5597999317238934,0.22762188069379682,0.5752279011923753,2,0.23695205081222226,0.225841263647604,0.31482295408179756,0.22238373145837617
210,0.37,0.58,0.44,0.51,0.5,0.44,0.22,0.3565995900883992,0.4280075423537528,0.18708499726283048,0.45760356991513285,2,0.24877224376798907,0.23162735270878404,0.29472784967178944,0.2248725538514375
211,0.55,0.45,0.45,0.54,0.5,0.5,0.22,0.3636988135439108,0.3818944289491845,0.1164746428168837,0.4611711233119999,2,0.23983331534350663,0.23550886292381323,0.3070984356150443,0.2175593861176359
212,0.67,0.68,0.46,0.29,0.5,0.46,0.22,0.338980916631123,0.07560782544301234,0.33111594795592264,0.46568757347385065,1,0.2386520825583265,0.3105608514304978,0.24053647433941058,0.21025059167176507
213,0.53,0.51,0.46,0.28,0.5,0.48,0.22,0.14337618393913293,0.2321494235668566,0.2361738917094839,0.3409030889973908,0,0.2741837654107235,0.250892690201811,0.24988500961215263,0.2250385347753129
214,0.35,0.66,0.49,0.21,0.5,0.54,0.25,0.2300869902866225,0.3563592367079348,0.3716937696353106,0.3676402596729679,0,0.2761801310884777,0.2434182251918328,0.23971399431424498,0.24068764940544451
215,0.52,0.4,0.6,0.12,0.5,0.55,0.22,0.16469745937132588,0.3802867241221851,0.40881458832752626,0.35694253269051396,0,0.2928629175040326,0.2360669323430031,0.22942760020937614,0.24164254994358808
216,0.77,0.79,0.58,0.23,0.5,0.48,0.22,0.47595228752458235,0.2021457891716155,0.47926234239661347,0.5792005260885874,1,0.2373290716751407,0.31207831455791646,0.23654479813546514,0.21404781563147762
217,0.47,0.46,0.59,0.49,0.5,0.56,0.22,0.31229304833541166,0.4097346523022019,0.11457245140521925,0.4221715350149175,2,0.24864982081002374,0.2255640063428183,0.30301010701531966,0.2227760658318382
218,0.73,0.83,0.43,0.3,0.5,0.55,0.22,0.4922924816670836,0.18442199110857962,0.4608212868192041,0.5899855690129365,1,0.23258931546753742,0.31644352649459156,0.24002557943843975,0.21094157859943113
219,0.78,0.74,0.58,0.25,1.0,0.53,0.22,0.6718326811256313,0.5193228797320106,0.6678775786522403,0.7466124790450136,1,0.24410101744473797,0.28431760675350487,0.24506837371816984,0.22651300208358743
220,0.7,0.65,0.54,0.28,0.5,0.6,0.4,0.3804286786187674,0.19689037211235044,0.38037900988200773,0.37965031348914674,1,0.23796552838849783,0.28590629891975133,0.23797734812921859,0.2381508245625323
221,0.47,0.54,0.37,0.14,0.5,0.5,0.22,0.17515285292710048,0.29963967456358126,0.40016692680689775,0.3659248928387819,0,0.2850809325963725,0.2517121801081041,0.22763854455719415,0.23556834273832916
222,0.56,0.52,0.48,0.17,0.5,0.46,0.22,0.14706926717070995,0.22799826739448598,0.343195496972221,0.3522482150087519,0,0.28100392149735637,0.25915844321434345,0.23095950565069276,0.22887812963760748
223,0.57,0.41,0.59,0.24,0.5,0.4,0.22,0.19356055630918317,0.33545321895727936,0.3068653490039576,0.3652904848338995,0,0.2775619376052075,0.24084448727980823,0.2478290797894436,0.23376449532554056
224,0.56,0.41,0.58,0.21,0.5,0.42,0.22,0.16813194936411452,0.33269304051971044,0.3246471225562097,0.3544101899700823,0,0.28301135841851877,0.24006889422920402,0.24200826038590828,0.23491148696636874
225,0.58,0.56,0.45,0.12,0.5,0.51,0.22,0.1995814600022711,0.21299423294592018,0.4032326803722152,0.3823279198674683,0,0.27507267204431013,0.27140781762414945,0.22438966229087595,0.22912984804066455
226,0.53,0.38,0.66,0.25,0.5,0.43,0.22,0.2122919408161224,0.3981941388992659,0.3179014004412594,0.3720844803702616,0,0.2791384713612443,0.23178396992292108,0.25116209115441746,0.23791546756141713
227,0.34,0.36,0.54,0.11,0.5,0.36,0.21,0.22258404044408778,0.5241804021449663,0.46888832186961893,0.39146225088217745,0,0.2970944770071267,0.2197419340821395,0.23223409919968074,0.2509294897110532
228,0.69,0.61,0.38,0.27,0.5,0.52,0.22,0.3272895865473761,0.09538187819764696,0.3515033110988263,0.45705691899267215,1,0.2429909161962741,0.30641235773402203,0.23717786293372176,0.2134188631359821
229,0.37,0.53,0.6,0.19,0.5,0.42,0.22,0.1645474352587905,0.4022228361678234,0.3562761975966717,0.3531657220046619,0,0.290521007264079,0.22906378157379445,0.23983402593517616,0.24058118522695043
