,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4
120,0.64,0.62,0.29,0.28,0.51,0.22,0.7515086206896544,2.39,0.5796551724137922,0.890740740740742,0.37005586592178674,4,0.47165446805434935,0.09162968387750484,0.5600914682591486,0.41035167594080685,0.6906957432051352
121,0.55,0.53,0.55,0.46,0.52,0.22,0.193577586206896,1.7800000000000002,0.4184326018808766,0.7268055555555561,0.6933519553072617,0,0.8240059022225323,0.16863814726859547,0.6580774812820279,0.48345088302079287,0.4998976231088006
122,0.67,0.62,0.54,0.43,0.53,0.22,0.433577586206896,2.04,0.5984326018808765,0.9068055555555561,0.4533519553072616,0,0.6481860003715262,0.1300287108784259,0.549672516915437,0.4038121212677438,0.6354944286247526
123,0.59,0.6,0.49,0.43,0.53,0.31,0.3519396551724137,2.08,0.4815047021943576,0.7007407407407418,0.5294413407821228,0,0.7033225625745688,0.12493021219858241,0.6178530072300573,0.49621759902939966,0.5889338911393027
124,0.54,0.55,0.34,0.31,0.54,0.22,0.5315086206896545,2.1700000000000004,0.41965517241379213,0.730740740740742,0.5137430167597756,2,0.5877176575200939,0.11417761691083644,0.6572734267518753,0.48155215264624535,0.5982521150770568
125,0.58,0.62,0.54,0.17,0.48,0.22,0.5853017241379306,2.1599999999999997,0.3006896551724123,0.6132407407407403,0.5484357541899433,2,0.5569377948824823,0.11532512103806256,0.7403074876990722,0.5415928599410934,0.5778530079313128
126,0.4,0.38,0.53,0.16,0.52,0.27,0.6155603448275868,1.8500000000000003,0.3311285266457697,0.17324074074074053,0.9357541899441338,3,0.540338034841121,0.15723716631362758,0.7181128664710159,0.8409351431247346,0.3922898928433672
127,0.46,0.71,0.48,0.53,0.53,0.22,0.40487068965517203,1.8800000000000003,0.6733542319749207,0.8807407407407419,0.6333519553072618,0,0.6670630634364338,0.1525901057568838,0.5099950638811985,0.41447577884728043,0.5308095657480825
128,0.53,0.51,0.55,0.05,0.45,0.25,0.5553017241379308,2.11,0.28479623824451383,0.5832407407407403,0.8384357541899433,2,0.5738990758667276,0.12123796643338168,0.7521675016764384,0.5580868180831517,0.432386353250689
129,0.41,0.4,0.59,0.47,0.48,0.43,0.4872844827586214,1.6300000000000001,0.7673040752351102,0.5194907407407404,1.1782122905027932,0,0.6142922525302028,0.19592957412690934,0.46426300081350613,0.5948233901701204,0.30782855503001394
130,0.5,0.64,0.57,0.15,0.47,0.22,0.607456896551724,2.08,0.3243887147335409,0.6132407407407402,0.6684357541899432,2,0.544734425060602,0.12493021219858241,0.7229691589887594,0.5415928599410935,0.5125096421527631
131,0.4,0.62,0.52,0.31,0.49,0.31,0.46581896551724183,1.96,0.4031974921630088,0.3737962962962957,0.6082122905027931,3,0.6276208947873557,0.140858420921045,0.6681801259537821,0.6881170695488207,0.5443230913500301
132,0.6,0.5,0.57,0.25,0.41,0.26,0.4846982758620687,1.9200000000000004,0.3217554858934161,0.5737962962962956,0.6445251396648043,2,0.6158829954987775,0.14660696213035007,0.7248754109260392,0.56338260655752,0.5249117427002582
133,0.62,0.51,0.52,0.42,0.54,0.27,0.24193965517241378,1.9700000000000004,0.3943887147335435,0.676805555555556,0.5794413407821227,0,0.7851035530609285,0.13945685621505088,0.6740919758237184,0.5082379398372259,0.560211246337405
134,0.35,0.58,0.54,0.16,0.51,0.22,0.6457327586206894,1.9833333333333334,0.3451724137931027,0.40958333333333374,0.7996648044692728,2,0.5242782319264061,0.1376097727196054,0.7080982570361629,0.6639268286904065,0.44947960242305296
135,0.34,0.54,0.5,0.21,0.54,0.31,0.6040948275862071,2.0633333333333335,0.29520376175548624,0.2440740740740751,0.8157541899441338,3,0.5465689419236135,0.12702983062001746,0.7443798958576314,0.7834296002912381,0.44230561908730714
136,0.39,0.58,0.5,0.26,0.54,0.59,0.824094827586207,2.3099999999999996,0.6152037617554862,0.5864351851851867,0.9557541899441339,3,0.438631850276162,0.0992612515596457,0.5405307445940334,0.5563068852095535,0.3845220325167177
137,0.48,0.54,0.5,0.17,0.53,0.22,0.493663793103448,2.0700000000000003,0.15639498432601842,0.43018518518518645,0.6796648044692727,2,0.6103859645678795,0.12618578170503872,0.8552213246310693,0.6503886412295903,0.5067868365811418
138,0.29,0.32,0.58,0.15,0.5,0.3,0.8555603448275867,1.8233333333333337,0.5803448275862079,0.30657407407407367,1.1945251396648042,3,0.4250449525999759,0.16148656424116914,0.5597053314469673,0.7359640003083302,0.3028477304174048
139,0.47,0.32,0.64,0.3,0.63,0.22,0.7251293103448273,1.6700000000000002,0.6462382445141065,0.613796296296296,1.0233519553072616,3,0.4842619448274036,0.18824706563874674,0.5240132836453923,0.5412920585825735,0.35938826553912484
140,0.39,0.47,0.56,0.16,0.47,0.22,0.6068534482758623,1.7999999999999998,0.33849529780564247,0.31324074074074026,0.9284357541899433,3,0.5450632433126327,0.16529888822158656,0.7128421313032547,0.7310738921117617,0.39517137232150623
141,0.58,0.48,0.51,0.47,0.55,0.22,0.24090517241379264,1.8200000000000003,0.47253918495297786,0.706805555555556,0.7133519553072617,0,0.7859161493862793,0.16202575093388072,0.6234172850618658,0.4932172386949313,0.4899989869604467
142,0.64,0.6,0.57,0.19,0.43,0.22,0.6853017241379306,2.1,0.4006896551724123,0.7132407407407403,0.5684357541899432,2,0.5039381563281061,0.1224564282529819,0.6698579157223163,0.4900534850158101,0.5664107517405909
143,0.37,0.46,0.4,0.27,0.45,0.22,0.6347844827586206,1.8133333333333335,0.47667711598746043,0.3810648148148148,0.7588268156424572,3,0.5300497108601412,0.16310953119364116,0.6208429571993902,0.683133611006469,0.468215407911562
144,0.43,0.57,0.53,0.16,0.54,0.22,0.5757327586206893,2.04,0.27517241379310275,0.4462500000000006,0.7496648044692729,2,0.5622926929945661,0.1300287108784259,0.7594411738031358,0.6400237461227072,0.47252491443794226
145,0.28,0.37,0.61,0.09,0.52,0.55,1.1755603448275866,2.1833333333333336,0.8911285266457696,0.6022685185185185,1.495754189944134,3,0.3086459830435051,0.11266535284961243,0.41019257819469807,0.5475680578078604,0.22407954244841163
146,0.59,0.48,0.5,0.14,0.45,0.25,0.5526293103448272,2.1,0.2460188087774294,0.487175925925926,0.6684357541899432,2,0.5754348228346139,0.1224564282529819,0.781907518062691,0.6143589417712076,0.5125096421527631
147,0.39,0.55,0.48,0.31,0.54,0.29,0.4640948275862072,1.9500000000000002,0.3552037617554863,0.370740740740742,0.6394413407821227,2,0.6287039331638501,0.14227407158651353,0.7010305854318538,0.6902228650327145,0.527587083115597
148,0.26,0.36,0.47,0.34,0.53,0.72,1.1034913793103454,2.2633333333333336,1.0693103448275878,0.7567592592592598,1.399441340782123,3,0.33171093092862736,0.10400322888689537,0.34324515660726684,0.4691844711180984,0.2467347660972512
149,0.51,0.34,0.5,0.19,0.5,0.22,0.5530603448275859,1.85,0.23971786833855802,0.30717592592592635,0.8184357541899431,2,0.5751868440309391,0.1572371663136276,0.7868498250019873,0.7355211922776307,0.44112113699563527
150,0.58,0.5,0.5,0.12,0.48,0.25,0.5126293103448274,2.1599999999999997,0.20601880877742942,0.48717592592592607,0.6484357541899433,2,0.5989187634517542,0.11532512103806256,0.8138177692216783,0.6143589417712076,0.522863023700882
151,0.44,0.39,0.53,0.14,0.54,0.44,0.7755603448275867,2.1100000000000003,0.49112852664576967,0.3319444444444454,1.0957541899441339,3,0.4604457003320696,0.12123796643338162,0.6119354189399985,0.7175271843685219,0.33428739566069593
152,0.41,0.39,0.44,0.34,0.48,0.4,0.61521551724138,1.8699999999999999,0.598526645768026,0.33342592592592635,0.8782122905027934,3,0.5405243904298384,0.15412366181513143,0.5496208260059321,0.7164649681535249,0.4155250862306586
153,0.45,0.43,0.51,0.24,0.54,0.33,0.5234913793103453,1.9700000000000002,0.29808777429467204,0.21250000000000083,0.8157541899441338,3,0.5924484705384117,0.1394568562150509,0.7422361876306263,0.8085603163214518,0.44230561908730714
154,0.36,0.68,0.46,0.16,0.53,0.28,0.7740948275862074,2.2333333333333334,0.43824451410658394,0.47351851851851967,0.6257541899441339,2,0.4611209861452647,0.10717059875230674,0.6451680108895655,0.6228070504496578,0.5348578919228676
155,0.42,0.31,0.5,0.15,0.53,0.22,0.7430603448275861,1.8000000000000003,0.42050156739811984,0.31717592592592636,0.9896648044692727,3,0.47565601439544114,0.1652988882215865,0.65671734918397,0.7282026341334581,0.3717012627449747
156,0.42,0.43,0.56,0.1,0.49,0.22,0.6568534482758621,1.87,0.3884952978056425,0.3432407407407403,0.9784357541899433,3,0.5184801952527683,0.1541236618151314,0.6780764103194573,0.709467393293783,0.37589863707254373
157,0.67,0.71,0.52,0.65,0.53,0.36,0.6431465517241379,2.0700000000000003,0.940282131661442,1.1525000000000007,0.659441340782123,0,0.5256358787265702,0.12618578170503872,0.3905176424235147,0.31584616612144983,0.5171401589236888
158,0.49,0.47,0.53,0.16,0.48,0.27,0.4272844827586215,1.99,0.160344827586208,0.3232407407407402,0.7745251396648044,2,0.6522779639962404,0.13669542544552385,0.8518499969370692,0.7237995853436069,0.460922602901646
159,0.71,0.59,0.48,0.43,0.59,0.22,0.5315086206896544,2.17,0.659655172413792,0.9707407407407418,0.44335195530726157,4,0.5877176575200939,0.1141776169108365,0.5170295898217117,0.3788023398281105,0.6418812538134893
160,0.4,0.42,0.71,0.21,0.54,0.32,0.7755603448275866,1.7300000000000004,0.518087774294672,0.3125000000000008,1.0957541899441336,3,0.46044570033206966,0.17728440996987774,0.5956584931015829,0.7316156289466412,0.334287395660696
161,0.4,0.42,0.71,0.21,0.54,0.32,0.7755603448275866,1.7300000000000004,0.518087774294672,0.3125000000000008,1.0957541899441336,3,0.46044570033206966,0.17728440996987774,0.5956584931015829,0.7316156289466412,0.334287395660696
162,0.54,0.49,0.49,0.2,0.52,0.22,0.4509051724137927,2.0500000000000003,0.13376175548589364,0.41018518518518654,0.6196648044692726,2,0.6370512493460702,0.12873490358780418,0.8747984557113512,0.6635273633206088,0.5381247843899671
163,0.42,0.51,0.5,0.12,0.52,0.46,0.7140948275862071,2.26,0.3923510971786853,0.4358796296296313,0.985754189944134,2,0.48963511546807864,0.10435048475476504,0.6754669177944773,0.646695564235216,0.3731576890068429
164,0.57,0.51,0.53,0.18,0.56,0.25,0.46357758620689593,2.15,0.1755799373040756,0.49625000000000064,0.6396648044692729,2,0.6290292089692193,0.11648415777349697,0.8389703294665568,0.6088094196910938,0.5274691997325295
165,0.35,0.45,0.43,0.11,0.56,0.22,0.8130603448275862,2.0633333333333335,0.4905015673981199,0.42351851851851974,0.9196648044692728,3,0.443498728223404,0.12702983062001746,0.6123191978041501,0.6547390507569294,0.39865264527650845
166,0.42,0.42,0.42,0.2,0.49,0.22,0.6347844827586206,1.9,0.3366771159874604,0.2671759259259261,0.7588268156424575,3,0.5300497108601412,0.14956861922263506,0.7141393868714976,0.7655383815693895,0.4682154079115619
167,0.26,0.5,0.33,0.28,0.51,0.22,0.7330603448275859,2.0833333333333335,0.5774608150470222,0.5840740740740751,0.8300558659217868,2,0.4804364368147049,0.12451447144412296,0.5613218585628865,0.5576219394610769,0.43602492670665327
168,0.39,0.42,0.38,0.4,0.49,0.47,0.66521551724138,1.96,0.768526645768026,0.5234259259259263,1.0186033519553073,3,0.5141627048371744,0.140858420921045,0.46369575336984764,0.5924872495649977,0.36109891624787444
169,0.26,0.44,0.3,0.11,0.51,0.47,1.1534913793103454,2.4733333333333336,0.8323510971786854,0.6492129629629644,1.276145251396648,3,0.3155331979278343,0.08430337886574887,0.4350252962964156,0.522456807849483,0.2791111326957843
170,0.31,0.44,0.53,0.23,0.51,0.32,0.6155603448275867,1.9233333333333338,0.39808777429467207,0.18583333333333402,0.935754189944134,3,0.5403380348411211,0.14611908583547759,0.6716030755885499,0.8304119854466475,0.3922898928433671
171,0.48,0.61,0.44,0.2,0.47,0.22,0.5853879310344825,2.11,0.272570532915359,0.5171759259259261,0.5384357541899433,2,0.5568897850730311,0.12123796643338168,0.7614197221283567,0.5962018910374565,0.5836605272111116
172,0.66,0.45,0.5,0.23,0.49,0.22,0.5526293103448272,2.06,0.3129780564263318,0.4677314814814816,0.5284357541899432,2,0.5754348228346139,0.12745396989482075,0.7312659589812655,0.6264217069050931,0.589526413030017
173,0.21,0.41,0.55,0.11,0.5,0.27,0.8255603448275868,2.033333333333333,0.550344827586208,0.37958333333333377,1.1645251396648044,3,0.4379894985407028,0.13089846490974433,0.5767508964674833,0.6841464108374093,0.31207081690614713
174,0.38,0.68,0.44,0.45,0.53,0.22,0.5136637931034479,1.8900000000000001,0.6833542319749207,0.730740740740742,0.6033519553072616,0,0.5982995126744997,0.15107180883637084,0.504920528208477,0.48155215264624535,0.5469751236910091
175,0.44,0.38,0.48,0.32,0.53,0.22,0.503060344827586,1.7400000000000002,0.42746081504702216,0.33773148148148185,0.7533519553072615,3,0.6046773041454705,0.17552040061699684,0.6521629564702437,0.7133868197541771,0.4707858518669342
176,0.31,0.31,0.56,0.33,0.52,0.33,0.6955603448275868,1.6833333333333331,0.6780877742946722,0.36282407407407397,1.0794413407821228,3,0.49879487253627036,0.1857537637140914,0.5075866852414866,0.6957088159512774,0.33978529681946285
177,0.49,0.31,0.49,0.35,0.51,0.29,0.44349137931034527,1.73,0.4293103448275877,0.3877314814814818,0.7994413407821226,3,0.64179176639807,0.17728440996987782,0.6509578764197153,0.6785945340011605,0.44958005601575635
178,0.38,0.37,0.56,0.21,0.49,0.22,0.6468534482758621,1.6600000000000001,0.40545454545454485,0.17078703703703565,0.9684357541899433,3,0.5236910078448906,0.1901389801015205,0.6666737084729364,0.8430010823648512,0.37967648118183384
179,0.39,0.4,0.53,0.67,0.47,0.22,0.4780603448275863,1.25,0.8154545454545448,0.6237962962962958,1.202122905027932,0,0.6199847829782995,0.2865047968601901,0.4424381733873719,0.5359061126094219,0.30055548342518906
180,0.24,0.34,0.69,0.18,0.52,0.22,0.9951293103448273,1.6933333333333334,0.7092789968652041,0.5165740740740736,1.2896648044692725,3,0.36967563856892444,0.1839054828834184,0.49199880228877324,0.5965608242511303,0.27536306809187994
181,0.49,0.43,0.51,0.13,0.47,0.22,0.5547844827586208,1.94,0.25849529780564245,0.3532407407407403,0.8484357541899433,2,0.574195996999642,0.14370394977770293,0.7722126621346705,0.7024080747809655,0.4280840371512537
182,0.54,0.38,0.52,0.18,0.48,0.22,0.5426293103448274,1.8900000000000001,0.26479623824451387,0.32023148148148023,0.7984357541899433,2,0.5812180389501503,0.15107180883637084,0.7673622931348795,0.72598096647218,0.4500323750770731
183,0.43,0.57,0.53,0.53,0.53,0.25,0.22693965517241343,1.6900000000000002,0.5321316614420051,0.6768055555555561,0.8033519553072618,0,0.7969688737883691,0.18451952399298924,0.5873515995149516,0.5082379398372259,0.44782535493446207
184,0.48,0.64,0.61,0.23,0.6,0.22,0.6657327586206891,2.0700000000000003,0.4321316614420051,0.676805555555556,0.6996648044692727,2,0.5138968273778747,0.12618578170503872,0.6491239064691392,0.5082379398372259,0.4967517848661626
185,0.31,0.55,0.52,0.17,0.52,0.22,0.6436637931034479,2.013333333333333,0.3351724137931028,0.39958333333333385,0.8496648044692726,2,0.5253640684014766,0.13354278930836644,0.7152147628313845,0.6705994042504069,0.4275582235376905
186,0.32,0.57,0.5,0.15,0.53,0.22,0.703663793103448,2.0733333333333333,0.36639498432601836,0.43351851851851964,0.8296648044692728,2,0.49476924684004,0.1257658626865333,0.6932289325637,0.6482242883509861,0.436195472592611
187,0.32,0.42,0.52,0.24,0.6,0.22,0.6930603448275858,1.8833333333333333,0.48623824451410647,0.33013888888888915,0.9796648044692727,3,0.5000434197513454,0.15208231885270754,0.6149352849019829,0.7188238898471365,0.375436922540958
188,0.59,0.5,0.52,0.28,0.55,0.25,0.38090517241379257,2.06,0.252539184952978,0.5268055555555561,0.5096648044692728,2,0.6832426768018801,0.12745396989482075,0.7768257723615508,0.590488241956566,0.6006968959849286
189,0.37,0.42,0.51,0.11,0.57,0.22,0.7530603448275859,1.9433333333333334,0.4392789968652041,0.30958333333333365,1.0196648044692727,3,0.4709231579739985,0.14322573408073108,0.6445009408016285,0.7337526227988299,0.36071583024520126
190,0.75,0.7,0.38,0.27,0.49,0.22,0.8532327586206891,2.48,0.6788714733542303,0.9677314814814816,0.1305586592178772,4,0.42603543363678487,0.08374322559219596,0.5071890458687719,0.37994397114746004,0.8776050118152335
191,0.61,0.72,0.31,0.33,0.56,0.22,0.8015086206896544,2.4400000000000004,0.7296551724137921,1.0407407407407419,0.38374301675977607,4,0.44865160821052913,0.08716085146198126,0.4820751942582713,0.353192960621643,0.6813064890337399
192,0.44,0.42,0.6,0.21,0.57,0.22,0.6451293103448272,1.8100000000000003,0.3862382445141065,0.35680555555555593,0.9396648044692727,3,0.5245947021986506,0.16365413680270402,0.6796085933722344,0.6999085778387516,0.3907587940102622
193,0.52,0.51,0.51,0.54,0.55,0.27,0.12314655172413796,1.7700000000000002,0.4143887147335435,0.6968055555555561,0.7994413407821228,0,0.8841340816918618,0.1703329888254094,0.6607440603891381,0.4981741543526073,0.44958005601575624
194,0.63,0.56,0.45,0.58,0.51,0.22,0.38271551724137864,1.8600000000000003,0.6496551724137921,0.960740740740742,0.5933519553072616,0,0.6820068908927684,0.15567263036799725,0.5222258235868787,0.38260936663525674,0.5524723150749873
195,0.52,0.56,0.54,0.53,0.45,0.22,0.19650862068965488,1.6500000000000004,0.5176489028213148,0.8037962962962958,0.802122905027932,0,0.8215942485556856,0.19204990862075405,0.5959199679948071,0.4476264119758648,0.44837609318520855
196,0.58,0.58,0.58,0.49,0.49,0.26,0.21530172413793053,1.81,0.5176489028213145,0.8037962962962956,0.6582122905027933,0,0.8062981238656323,0.16365413680270405,0.5959199679948073,0.44762641197586484,0.5177761409273386
197,0.72,0.62,0.34,0.29,0.56,0.28,0.7919396551724138,2.5200000000000005,0.6415047021943576,0.9207407407407417,0.27614525139664803,4,0.452965346067549,0.0804596067495324,0.5264996026051889,0.398223951100901,0.7587027201275718
198,0.72,0.61,0.37,0.3,0.57,0.22,0.7815086206896544,2.4200000000000004,0.649655172413792,0.9607407407407418,0.26374301675977563,4,0.45771497190154087,0.0889216174593863,0.5222258235868787,0.3826093666352568,0.7681709213461405
199,0.46,0.43,0.38,0.33,0.48,0.28,0.47521551724138,1.9100000000000001,0.43852664576802597,0.41773148148148154,0.6886033519553073,3,0.6217510439547173,0.14808038659546244,0.6449860142414596,0.6585390346118577,0.5022770837236052
200,0.57,0.57,0.44,0.37,0.52,0.25,0.3715086206896544,2.07,0.37965517241379204,0.6907407407407418,0.4033519553072617,0,0.6896930601736718,0.12618578170503877,0.6840972641537033,0.5012046688097499,0.6680769247211985
201,0.42,0.31,0.62,0.12,0.4,0.22,0.9068534482758621,1.5800000000000003,0.6384952978056424,0.5102314814814801,1.2284357541899429,3,0.40379278206987085,0.2059750982048834,0.5280864393390406,0.6003565912931993,0.292750152907571
202,0.49,0.46,0.45,0.45,0.52,0.22,0.263060344827586,1.7600000000000002,0.4474608150470222,0.6007407407407419,0.7133519553072617,0,0.7686955091135669,0.17204486382305048,0.6392492647119441,0.5484052594846152,0.4899989869604467
203,0.42,0.58,0.41,0.65,0.46,0.26,0.46659482758620674,1.6300000000000001,0.7525705329153589,0.8577314814814815,0.8686033519553075,0,0.6271341363945048,0.19592957412690934,0.4711538782466739,0.4241231229949678,0.41953708590885286
